Player,scaled_pred,value,rating,rating_scaled
Ederson,3.693687678128469,-0.9153678761292414,2.7783198019992277,2.794428818116904
João Cancelo,3.785526867233763,-0.9025839513403301,2.882942915893433,2.8996548160577134
Rodri,3.4513659918932245,-0.8052561051428663,2.646109886750358,2.6614570516313467
Bernardo Silva,3.1100803586772012,-0.8072849952612302,2.302795363415971,2.3161642001686737
Aymeric Laporte,3.2382162694573973,-0.8068633063662005,2.4313529630911965,2.4454626048441432
Rúben Dias,3.3495336117864705,-0.6774033850605763,2.672130226725894,2.687627332162794
Kevin De Bruyne,3.109834133435786,-0.6099856826449311,2.499848450790855,2.514352793439822
Phil Foden,3.376312087710576,-0.6097327454803564,2.76657934223022,2.782620704694405
Raheem Sterling,3.1270665521935315,-0.602491032765591,2.5245755194279402,2.5392223502388984
Jack Grealish,2.8809128600997584,-0.547102112870256,2.3338107472295024,2.3473583081608735
Gabriel Jesus,3.005571783745491,-0.48299185030125336,2.522579933444238,2.537215264817754
İlkay Gündoğan,3.549233847020455,-0.5173891361378472,3.031844710882608,3.049414648180064
Kyle Walker,1.7086700980908145,-0.4525618265343081,1.2561082715565064,1.2634456404434515
Riyad Mahrez,1.963145700971184,-0.3962654008219176,1.5668803001492664,1.5760084731061306
John Stones,0.8007849232005351,-0.3371459834884602,0.46363893971207487,0.46640975442366756
Oleksandr Zinchenko,2.2629606929435693,-0.236491198518668,2.026469494424901,2.038246020913859
Fernandinho,1.2969671598488166,-0.23155616148134728,1.0654109983674693,1.0716494863335808
Nathan Aké,1.0143526830910492,-0.2767653851256599,0.7375872979653892,0.7419367226861553
Ferrán Torres,0,-0.07479597533942221,-0.07479597533942221,-0.07512785761644511
Cole Palmer,0,-0.027098975108871597,-0.027098975108871597,-0.02715600645248656
Zack Steffen,0,-0.027144926095045166,-0.027144926095045166,-0.027202222228298465
Benjamin Mendy,0,-0.01561673434539363,-0.01561673434539363,-0.01560760000613122
James Mcatee,0,-0.001610715848724168,-0.001610715848724168,-0.001520872717744648
Liam Delap,0,-6.125197848487457e-4,-6.125197848487457e-4,-5.169246124713568e-4
Kayky Chagas,0,-4.8821448105911686e-4,-4.8821448105911686e-4,-3.9190300726635606e-4
CJ Egan-Riley,0,-2.590367296692883e-4,-2.590367296692883e-4,-1.614046336449122e-4
Scott Carson,0,NA,NA,NA
Thomas Doyle,0,NA,NA,NA
Samuel Edozie,0,NA,NA,NA
Roméo Lavia,0,NA,NA,NA
Luke Mbete-Tatu,0,NA,NA,NA
Cieran Slicker,0,NA,NA,NA
Josh Wilson-Esbrand,0,NA,NA,NA
Alisson,3.363030138182846,-0.6160411224709216,2.7469890157119243,2.762917490164216
Virgil van Dijk,1.6906906145604512,-0.5830298194317534,1.1076607951286979,1.1141427448643124
Trent Alexander-Arnold,2.6674028495842532,-0.5442067075387055,2.123196142045548,2.135530049695909
Sadio Mané,3.5080006851968406,-0.5299943972262157,2.978006287970625,2.9952659847766654
Joël Matip,1.762613230679537,-0.5565430219199117,1.2060702087596253,1.213119236488863
Mohamed Salah,4.443487086134161,-0.5049244141404966,3.938562671993665,3.961357513933855
Jordan Henderson,1.4902821298465905,-0.4804470165428877,1.0098351133037027,1.0157533487631383
Andrew Robertson,2.2756869969550655,-0.468831141914309,1.8068558550407565,1.8173668718858778
Diogo Jota,2.577408447529071,-0.43801351222707186,2.1393949353019988,2.1518221874693126
Fabinho,1.0374335256980938,-0.4283112769906692,0.6091222487074246,0.6127314017438462
Thiago Alcántara,2.4614059110715747,-0.3316888153779817,2.129717095693593,2.1420885799250433
Naby Keïta,0.696483596804902,-0.24214864316925372,0.4543349536356483,0.4570521547186027
Ibrahima Konaté,-0.39173857102517423,-0.12880023033534177,-0.520538801360516,-0.5234392483522926
Luis Díaz,2.627693645391131,-0.18469766352300984,2.4429959818681213,2.4571727157770327
Roberto Firmino,2.6745768345721643,-0.170717033993985,2.503859800578179,2.518387258375435
Curtis Jones,0,-0.12329248183009947,-0.12329248183009947,-0.1239038221445578
Kostas Tsimikas,0,-0.16514364542432164,-0.16514364542432164,-0.16599615040998525
James Milner,0,-0.09514977046330485,-0.09514977046330485,-0.0955989401915543
Alex Oxlade-Chamberlain,0,-0.19537402303583853,-0.19537402303583853,-0.19640072865180674
Harvey Elliott,0,-0.0562299322875417,-0.0562299322875417,-0.056454828921068456
Joe Gomez,0,-0.07562908171521915,-0.07562908171521915,-0.0759657647148013
Caoimhín Kelleher,0,-0.01814545838284413,-0.01814545838284413,-0.018150895655185486
Takumi Minamino,0,-0.019421882336893837,-0.019421882336893837,-0.01943467492117303
Tyler Morton,0,-0.005162121605540919,-0.005162121605540919,-0.0050927432245971085
Divock Origi,0,-0.011244667235783178,-0.011244667235783178,-0.011210339137580159
Kaide Gordon,0,-0.0015564166388555907,-0.0015564166388555907,-0.0014662606121290938
Neco Williams,0,-0.0010155635378012403,-0.0010155635378012403,-9.222908794429255e-4
Adrián,0,NA,NA,NA
Owen Beck,0,NA,NA,NA
Conor Bradley,0,NA,NA,NA
Nathaniel Phillips,0,NA,NA,NA
Marcelo Pitaluga,0,NA,NA,NA
Jarrell Quansah,0,NA,NA,NA
Rhys Williams,0,NA,NA,NA
Ben Woodburn,0,NA,NA,NA
Edouard Mendy,2.00455253733318,-0.4715971913767527,1.5329553459564274,1.5418880285201713
Antonio Rüdiger,1.9257038932612447,-0.4028809999925523,1.5228228932686925,1.531697188217587
Thiago Silva,1.2367864101250337,-0.3656078301021515,0.8711785800228822,0.8762978160188057
Mason Mount,2.295141657385832,-0.34973205495468856,1.9454096024311436,1.9567190264426138
Jorginho,1.6535990822962954,-0.3436614017112669,1.3099376805850285,1.3175852380214583
Marcos Alonso,0.9899303828984198,-0.2268165313314525,0.7631138515669673,0.7676103714310374
César Azpilicueta,1.2077392374476943,-0.2224120062821028,0.9853272311655915,0.9911042415113102
Reece James,3.392537860053402,-0.31115239415806445,3.081385465895338,3.0992408786459915
Kai Havertz,1.9848062119787493,-0.32680929600562425,1.6579969159731252,1.667650142639596
N'Golo Kanté,1.811821589559503,-0.23550478288661408,1.5763168066728888,1.5854993568990485
Andreas Christensen,0.4161081849065872,-0.18351947547992958,0.2325887094266576,0.23402811186596678
Trevoh Chalobah,1.7405086151147455,-0.2337693696026554,1.50673924551209,1.515520859462659
Romelu Lukaku,-0.01355581403552343,-0.08818540042068958,-0.10174121445621301,-0.10222836696168533
Mateo Kovačić,1.6426294621423567,-0.09992931253550594,1.5427001496068509,1.551688985982496
Timo Werner,0.2839530999104746,-0.20293926493105816,0.08101383497941647,0.08157979683500668
Hakim Ziyech,1.0955995730167143,-0.20667645413804878,0.8889231188786655,0.8941446066523493
Ruben Loftus-Cheek,1.03938968099359,-0.22412743742169258,0.8152622435718975,0.820059265231657
Christian Pulisic,-0.26320598699105635,-0.15517794655869466,-0.418383933549751,-0.42069571960615976
Callum Hudson-Odoi,0.09431438424922792,-0.13687465664642176,-0.042560272397193843,-0.04270639848410193
Malang Sarr,0,-0.04229625755250293,-0.04229625755250293,-0.04244086227064262
Ben Chilwell,0,-0.10032085522069843,-0.10032085522069843,-0.10079982299631839
Saúl Ñíguez,0,-0.09070732213302239,-0.09070732213302239,-0.09113089253501876
Kepa Arrizabalaga,0,0.01297361248579306,0.01297361248579306,0.013147496882187472
Ross Barkley,0,-0.024954313382026038,-0.024954313382026038,-0.024998986248700762
Kenedy,0,-0.01634812475281259,-0.01634812475281259,-0.016343205004304168
Emerson Palmieri,0,-6.085728935072561e-4,-6.085728935072561e-4,-5.129549774192768e-4
Tammy Abraham,0,NA,NA,NA
Marcus Bettinelli,0,NA,NA,NA
Lewis Hall,0,NA,NA,NA
Harvey Vale,0,NA,NA,NA
Kurt Zouma,-0.3376704343657448,0.0045723229503019415,-0.3330981114154428,-0.3349184433404225
Hugo Lloris,2.20098953353843,-0.4019829581777462,1.7990065753606839,1.8094723612303514
Harry Kane,3.1774158441904095,-0.4067378365285671,2.7706780076618425,2.7867429884251695
Pierre Højbjerg,1.836641731742362,-0.3962966022357029,1.4403451295066592,1.4487441515820854
Eric Dier,1.3374188149753063,-0.375684962992056,0.9617338519832503,0.967374906980432
Son Heung-min,3.144270652193629,-0.38275473300402124,2.7615159191896077,2.7775281040002255
Ben Davies,0.1489471653504286,-0.3273412538335768,-0.17839408848314822,-0.17932294830507373
Emerson,0.1533646889507819,-0.30177667622617377,-0.14841198727539187,-0.14916807714401528
Sergio Reguilón,0.5336326347631949,-0.23396143950485032,0.29967119525834457,0.30149715626018475
Cristian Romero,0.568346873247351,-0.22626167685057222,0.3420851963967788,0.34415556538541303
Lucas Moura,0.04305371133915024,-0.2181889558085393,-0.17513524446938908,-0.1760453254097354
Davinson Sánchez,0.6840776287374495,-0.1718415670129951,0.5122360617244544,0.5152869142640336
Rodrigo Bentancur,2.097132417062469,-0.19399337299135863,1.9031390440711102,1.9142048866756831
Oliver Skipp,-0.13334440336337625,-0.1452252837189822,-0.2785696870823584,-0.28007580242657265
Dejan Kulusevski,1.974219600293117,-0.1665970805126731,1.8076225197804439,1.8181379544824177
Ryan Sessegnon,-0.03290137728334434,-0.12351684823207144,-0.1564182255154158,-0.15722045082322236
Japhet Tanganga,0,-0.05962078225864557,-0.05962078225864557,-0.059865218449693745
Harry Winks,0.1424011582641657,-0.07840066225862728,0.06400049600553841,0.06446841957623119
Matt Doherty,0,-0.09409799742993247,-0.09409799742993247,-0.09454110638290132
Dele Alli,0,-0.009817998384643334,-0.009817998384643334,-0.00977544919782878
Tanguy Ndombele,0,-0.039152467591434786,-0.039152467591434786,-0.039278956419663974
Steven Bergwijn,0,-0.03191507899443678,-0.03191507899443678,-0.031999862830702
Giovani Lo Celso,0,-0.006152987210040869,-0.006152987210040869,-0.006089318629188515
Bryan,0,-0.004263340776157644,-0.004263340776157644,-0.004188783227788396
Joe Rodon,0,-0.006232198719482231,-0.006232198719482231,-0.006168986589920344
Dane Scarlett,0,-3.995209400619271e-4,-3.995209400619271e-4,-3.026983753742987e-4
Brandon Austin,0,NA,NA,NA
Jamie Bowden,0,NA,NA,NA
Matthew Craig,0,NA,NA,NA
Alfie Devine,0,NA,NA,NA
Pierluigi Gollini,0,NA,NA,NA
Marcel Lavinier,0,NA,NA,NA
Dilan Markanday,0,NA,NA,NA
Tobi Omole,0,NA,NA,NA
Moussa Sissoko,-0.23952146354138565,0.3234172521643151,0.08389578862292946,0.08447835755328599
Harvey White,0,NA,NA,NA
Bukayo Saka,1.4972898225811733,-0.051443746501793,1.4458460760793803,1.4542767970099302
Gabriel Dos Santos,1.0477001132276422,-0.06802875521323419,0.9796713580144081,0.985415776750438
Aaron Ramsdale,0.20776841085818257,-0.06138241791673918,0.1463859929414434,0.14732865770388112
Ben White,0.14650068111581277,-0.06665848073522981,0.07984220038058296,0.080401410766237
Martin Ødegaard,0.9303441583521366,-0.0733258541880158,0.8570183041641208,0.8620559424700789
Granit Xhaka,0.6590273138160001,-0.01362834712813188,0.6453989666878682,0.6492171620068172
Thomas Partey,0.7987572528470348,-0.021028449006396395,0.7777288038406384,0.782309541438627
Kieran Tierney,-0.30281737296812744,-0.027009841243311673,-0.3298272142114391,-0.3316286977990966
Emile Smith Rowe,-0.081858268499938,-0.015151041429721086,-0.09700930992965909,-0.09746919513593788
Martinelli,0.4232503907472625,-0.024735461795574527,0.398514928951688,0.40091047068891666
Alexandre Lacazette,-0.3381235385885247,-0.021673077584234753,-0.35979661617275943,-0.3617707965351183
Takehiro Tomiyasu,-0.767257344205525,-0.012578231343087111,-0.7798355755486122,-0.7842302037272723
Cédric Soares,-0.4793329153806354,0.004351147545165582,-0.4749817678354698,-0.47761969531601645
Nuno Tavares,-0.5720576638886704,-0.017627483055039875,-0.5896851469437103,-0.5929840453587091
Albert Sambi Lokonga,-0.757003543419496,-0.036914142166253563,-0.7939176855857496,-0.7983934610287943
Pierre-Emerick Aubameyang,-0.46421442743552627,-0.003693704835699046,-0.4679081322712253,-0.4705052983762552
Rob Holding,0,-0.002475227242736763,-0.002475227242736763,-0.002390365803738659
Eddie Nketiah,0,-0.016782903172365398,-0.016782903172365398,-0.01678048880687608
Mohamed Elneny,0,0.004774867511947552,0.004774867511947552,0.004901507161336015
Nicolas Pépé,0,-0.017510738308461633,-0.017510738308461633,-0.01751251804670119
Bernd Leno,0,0.017177236073871702,0.017177236073871702,0.017375343584115924
Ainsley Maitland-Niles,0,-0.006130844070272739,-0.006130844070272739,-0.006067047890984332
Pablo Marí,0,0.005659856302779022,0.005659856302779022,0.005791595643847043
Calum Chambers,0,-0.013825345889858186,-0.013825345889858186,-0.013805888788436306
Sead Kolašinac,0,0.01464337212307185,0.01464337212307185,0.014826878403288193
Folarin Balogun,0,-0.0013916034780955017,-0.0013916034780955017,-0.0013004977260015003
Reiss Nelson,0,-2.5538716478297897e-4,-2.5538716478297897e-4,-1.5773403837281998e-4
Ryan Alebiousu,0,NA,NA,NA
Zach Awe,0,NA,NA,NA
Miguel Azeez,0,NA,NA,NA
Héctor Bellerín,0,NA,NA,NA
Mika Biereth,0,NA,NA,NA
Marcelo Flores,0,NA,NA,NA
Omari Hutchinson,0,NA,NA,NA
Karl Jakob Hein,0,NA,NA,NA
Alex Kirk,0,NA,NA,NA
Mazeed Ogungbo,0,NA,NA,NA
Arthur Okonkwo,0,NA,NA,NA
Salah Oulad M'Hand,0,NA,NA,NA
Charlie Patino,0,NA,NA,NA
Zak Swanson,0,NA,NA,NA
David de Gea,1.391248235950214,-0.17597560925930006,1.215272626690914,1.2223746827688067
Bruno Fernandes,2.1563688457010337,-0.17211517144596142,1.9842536742550723,1.9957869347624764
Harry Maguire,0.30073836340791354,-0.13097738048862909,0.16976098291928446,0.17083834457634356
Scott McTominay,0.2624162050623563,-0.09180277854168578,0.17061342652067052,0.17169570032982276
Cristiano Ronaldo,2.5792980659586893,-0.159413120942571,2.4198849450161184,2.433928503043526
Victor Lindelöf,0.1977383998739084,-0.06804558183663767,0.12969281803727073,0.13053928943992113
Fred,0.8020929310265364,-0.08696036471689188,0.7151325663096446,0.7193525970659019
Jadon Sancho,-0.05489076193407206,-0.10664838151626135,-0.1615391434503334,-0.16237087772238332
Raphaël Varane,-0.22388086658324843,-0.14737690165336104,-0.3712577682366095,-0.373297992759554
Aaron Wan-Bissaka,0.30607182306665365,-0.08570294535130196,0.22036887771535169,0.22173786415080934
Diogo Dalot,-0.6254248912128558,-0.07619787972558996,-0.7016227709384458,-0.7055667027997767
Luke Shaw,0.6036852362470879,-0.12203436131990289,0.48165087492718506,0.4845254822710697
Alex Telles,-0.5362893494229763,-0.06508895164448558,-0.6013783010674619,-0.6047445805401762
Nemanja Matić,0.24320414207291455,-0.06249388249043104,0.18071025958248352,0.18185071575065392
Paul Pogba,2.918965639172134,-0.12875381610324768,2.790211823068886,2.806389366202419
Mason Greenwood,1.2764193711665908,-0.11723333209175227,1.1591860390748385,1.1659648997550454
Anthony Elanga,-0.3662603449959962,-0.03718612110122273,-0.4034464660972189,-0.40567217594648186
Marcus Rashford,-1.2835269095759425,-0.01880392666520254,-1.302330836241145,-1.3097363101629
Edinson Cavani,0,-0.04680483726859689,-0.04680483726859689,-0.04697542239089875
Eric Bailly,0,0.018883573040606356,0.018883573040606356,0.019091513209209564
Jesse Lingard,0,-0.0037572137772899786,-0.0037572137772899786,-0.0036797397042464463
Juan Mata,0,-0.0107312671255288,-0.0107312671255288,-0.010693980591809227
Anthony Martial,0,-0.024236179518223017,-0.024236179518223017,-0.024276714184134084
Phil Jones,0,7.809863718790971e-4,7.809863718790971e-4,8.846115349484589e-4
Daniel James,-0.8505430858556599,0.10487326510395631,-0.7456698207517035,-0.7498675709390616
Hannibal Mejbri,0,-0.0024940144148960716,-0.0024940144148960716,-0.002409261235783896
Donny van de Beek,0,0.07283229245387075,0.07283229245387075,0.07335110869047039
Shola Shoretire,0,-4.4377543516083666e-4,-4.4377543516083666e-4,-3.4720788418951407e-4
Alejandro Garnacho,0,-3.251854376139904e-4,-3.251854376139904e-4,-2.2793451931639902e-4
Amad Diallo,0,NA,NA,NA
Álvaro Fernández,0.03622963136759618,0.06413453052498418,0.10036416189258035,0.10104162877758802
Tom Heaton,0,NA,NA,NA
Dean Henderson,0,NA,NA,NA
Andreas Pereira,0,NA,NA,NA
Charlie Savage,0,NA,NA,NA
Brandon Williams,-1.1612907666763888,0.18039901570912628,-0.9808917509672624,-0.9864449525827034
Łukasz Fabiański,1.6285620594344103,-0.054718987022847505,1.5738430724115628,1.5830113679012099
Declan Rice,1.2436907700989672,-0.07562949617708381,1.1680612739218834,1.1748912775790097
Tomáš Souček,-0.13282968469766113,-0.03009893342813892,-0.16292861812580006,-0.16376835915738733
Jarrod Bowen,1.3174118750679396,-0.09590749231656338,1.221504382751376,1.2286423489276337
Michail Antonio,0.9030077023470544,-0.07176753979990808,0.8312401625471464,0.8361292559498464
Pablo Fornals,0.5240307778315801,-0.026881466338127987,0.49714931149345215,0.5001132275933594
Aaron Cresswell,0.6597535600189817,-0.03422683289617629,0.6255267271228053,0.6292304099238399
Craig Dawson,-0.10899473400457688,-0.0417269139282917,-0.15072164793286857,-0.1514910470742868
Saïd Benrahma,0.03022622825508179,-0.05216621524779406,-0.021939986992712268,-0.021967289995083274
Vladimír Coufal,-1.1907038579823548,-0.04707170048219076,-1.2377755584645456,-1.2448090366996214
Manuel Lanzini,0.3379190862625982,-0.017721580366297708,0.32019750589630047,0.3221417484590563
Ben Johnson,-1.0909482214158983,0.03659289475038489,-1.0543553266655135,-1.06033185746842
Angelo Ogbonna,-0.6969606744153166,-0.029977223241009147,-0.7269378976563258,-0.7310277063269763
