Player,scaled_pred,value,rating,rating_scaled
Issa Diop,-1.0763627914216038,-0.04274904448440814,-1.119111835906012,-1.1254615219791233
Arthur Masuaku,0,0.019564753807734384,0.019564753807734384,0.019776619237229464
Nikola Vlašić,0,-0.01374947132422102,-0.01374947132422102,-0.013729577000435334
Mark Noble,0,0.014041025345806573,0.014041025345806573,0.014221060640988922
Ryan Fredericks,0,-0.020600901315468125,-0.020600901315468125,-0.020620487921702586
Andriy Yarmolenko,0,0.014934492704107023,0.014934492704107023,0.015119676548175287
Alphonse Areola,0,0.003634704391057283,0.003634704391057283,0.003754773922901681
Harrison Ashby,0,-4.827177867703841e-5,-4.827177867703841e-5,5.057483698651603e-5
Sonny Perkins,0,-1.7367184386276008e-4,-1.7367184386276008e-4,-7.554783810756703e-5
Daniel Chesters,0,6.203498397809704e-5,6.203498397809704e-5,1.6151723535313072e-4
Alex Král,0,-2.5375790388158887e-5,-2.5375790388158887e-5,7.36027619532176e-5
Ajibola Alese,0,NA,NA,NA
Jamal Baptiste,0,NA,NA,NA
Conor Coventry,0,NA,NA,NA
Pierre Ekwah Elimby,0,NA,NA,NA
Armstrong Okoflex,0,NA,NA,NA
Darren Randolph,0,NA,NA,NA
Kasper Schmeichel,1.7899285758059906,-0.028287906614624013,1.7616406691913666,1.7718911364007697
Youri Tielemans,1.829027417092852,-0.09241892221919958,1.7366084948736524,1.7467147157689646
Çağlar Söyüncü,0.7536401457550992,-0.05568220502696409,0.6979579407281351,0.7020790037956658
James Maddison,1.5634135464804102,-0.015180666880519346,1.5482328795998908,1.5572535979805997
Harvey Barnes,0.8400609104729625,-0.09697120163048795,0.7430897088424746,0.7474708408563252
Daniel Amartey,-0.216685994309513,0.01020940205716739,-0.2064765922523456,-0.20756727571802414
Kiernan Dewsbury Hall,-0.4284974243684822,-0.0386030455703988,-0.467100469938881,-0.4696929819410354
Timothy Castagne,-0.7710810620404039,-0.010533875561070351,-0.7816149376014743,-0.7860198192409125
Luke Thomas,-0.6899355782093288,0.00926592295553159,-0.6806696552537972,-0.6844928461172478
Jamie Vardy,0.27699650946094784,-0.010319933559040838,0.266676575901907,0.26831240750601315
Wilfred Ndidi,-0.3901000364559831,0.015439380316810292,-0.3746606561391728,-0.37672048958745397
Ademola Lookman,0.9035141316607256,-0.0214227648283116,0.882091366832414,0.8872734870689853
Jonny Evans,0.4155949595066031,-0.04896854853036502,0.36662641097623805,0.36883819715466465
Kelechi Iheanacho,-0.34503320894956907,0.03455440392999922,-0.31047880501956987,-0.312168794628557
Patson Daka,-0.2905670157894948,-0.03111737276430576,-0.32168438855380055,-0.3234389496259589
Ricardo Pereira,0.8325797872037202,-0.04692506563227223,0.7856547215714479,0.7902811317667885
Boubakary Soumaré,-1.6037156778526618,0.021799302095527072,-1.5819163757571346,-1.5909329435869322
Nampalys Mendy,0.7359511806100405,-0.04114519134518064,0.6948059892648598,0.6989088894123421
Marc Albrighton,-2.1586774573297434,0.06506462169936303,-2.0936128356303803,-2.105578021799652
James Justin,-0.10276746151371433,-0.0449760961150599,-0.14774355762877422,-0.14849579571402755
Wesley Fofana,0,-0.03581085841396465,-0.03581085841396465,-0.03591809143161722
Jannik Vestergaard,0,0.027461152231707028,0.027461152231707028,0.02771852015542395
Ayoze Pérez,0,0.0031555450288361753,0.0031555450288361753,0.0032728534352990807
Ryan Bertrand,0,0.01617660493917571,0.01617660493917571,0.016368946376081172
Hamza Choudhury,0,0.022436711630713126,0.022436711630713126,0.022665126534693783
Danny Ward,0,-0.00811942804018928,-0.00811942804018928,-0.008067090949683182
Lewis Brunt,0,0.0010626512611368365,0.0010626512611368365,0.0011678995002350164
Kasey McAteer,0,-1.984694624243185e-4,-1.984694624243185e-4,-1.0048835137057407e-4
Vontae Daley Campbell,0,NA,NA,NA
Eldin Jakupović,0,NA,NA,NA
Benjamin Nelson,0,NA,NA,NA
Dennis Praet,0,NA,NA,NA
Robert Sánchez,0.32577922706859663,0.06783400220464521,0.3936132292732418,0.3959805252775021
Marc Cucurella,0.4822247375942345,0.09603827790339482,0.5782630154976294,0.5816943441633156
Joël Veltman,-0.1967114737456647,0.09784598211725087,-0.09886549162841382,-0.09933607296379951
Leandro Trossard,0.7269289085438991,0.013240871724582643,0.7401697802684818,0.7445340863794419
Lewis Dunk,0.5019240039416244,0.044757184614938175,0.5466811885565626,0.5499305289510468
Neal Maupay,-0.36684360104451663,0.015493671051692892,-0.3513499299928237,-0.35327543686272944
Yves Bissouma,0.613175168693508,0.009768900883424494,0.6229440695769325,0.6266328699779476
Pascal Groß,0.6395172440510768,0.04927639220019967,0.6887936362512764,0.6928618905965117
Alexis Mac Allister,-0.1495122581628004,0.09726034263923386,-0.05225191552356653,-0.05245388908823349
Jakub Moder,-1.1182277369948388,0.029648259355114174,-1.0885794776397246,-1.0947532229381944
Adam Lallana,0.1574418333395645,-0.016358919881721362,0.14108291345784313,0.14199501956168684
Solly March,-1.3092524995750137,0.07216064669393688,-1.2370918528810768,-1.244121391306167
Tariq Lamptey,-1.3039882730442578,0.04807901943641186,-1.255909253607846,-1.263047226109064
Adam Webster,-0.7245096396921634,-0.01724385514680637,-0.7417534948389698,-0.7459286774470789
Danny Welbeck,-0.8305254933631804,0.03696742279866557,-0.7935580705645148,-0.7980317737488476
Shane Duffy,-0.20430151739577465,-0.04877633380411432,-0.25307785119988896,-0.2544370714594498
Dan Burn,-0.6691425025457634,0.20499697756826554,-0.46414552497749784,-0.46672100929705423
Enock Mwepu,-0.1847568837312313,0.030857607678489166,-0.15389927605274215,-0.15468698607431108
Moisés Caicedo,0,0.0553441304845122,0.0553441304845122,0.05576217229887074
Steven Alzate,0,0.008958672874351582,0.008958672874351582,0.009109421436323551
Aaron Connolly,0,-0.003009864743895311,-0.003009864743895311,-0.0029280841195295326
Jason Steele,0,-0.0025739253793534097,-0.0025739253793534097,-0.002489632682096791
Jeremy Sarmiento,0,0.0021008525672533106,0.0021008525672533106,0.0022120833754160473
Taylor Richards,0,-6.213823900997922e-4,-6.213823900997922e-4,-5.258382879220784e-4
Evan Ferguson,0,-0.001485638980104286,-0.001485638980104286,-0.001395075101616081
Jürgen Locadia,0,-6.192753496212727e-4,-6.192753496212727e-4,-5.237191057566718e-4
Florin Andone,0,NA,NA,NA
Michał Karbownik,0,NA,NA,NA
Marc Leonard,0,NA,NA,NA
Thomas Mcgill,0,NA,NA,NA
Odeluga Offiah,0,NA,NA,NA
Haydon Roberts,0,NA,NA,NA
Kjell Scherpen,0,NA,NA,NA
Ed Turns,0,NA,NA,NA
Andi Zeqiri,0,NA,NA,NA
Conor Coady,0.34386941243778235,0.09092471752393042,0.43479412996171274,0.43739872828976895
José Sá,1.0685812493564983,0.09111823912824572,1.159699488484744,1.1664813078845535
João Moutinho,0.6972749057985356,0.03469358052972374,0.7319684863282593,0.7362855330039566
Romain Saïss,0.4111581376435209,0.08780928251278695,0.49896742015630785,0.5019418129918716
Rúben Neves,0.7936045335382229,0.13154708945966487,0.9251516229978878,0.9305818752247869
Max Kilman,-0.02036143860702432,0.07374267407438986,0.05338123546736555,0.053787966223899975
Raúl Jiménez,0.4088446398768577,0.09171261458771027,0.500557254464568,0.5035408086193232
Nélson Semedo,-0.6604376356352256,0.049854878455667336,-0.6105827571795582,-0.614002076745815
Leander Dendoncker,-0.5636494233639877,0.10385796428727696,-0.45979145907671076,-0.4623418533681487
Rayan Aït Nouri,-0.4722623645315541,0.0780062174230635,-0.3942561471084906,-0.3964288983284863
Hwang Hee-chan,-0.8824168634245797,-0.003040966866411402,-0.8854578302909911,-0.8904611000019126
Fernando Marçal,-0.31547363720453736,0.02289381347768862,-0.29257982372684876,-0.29416667159334525
Francisco Trincão,-1.189811297235687,-0.0016976920625162146,-1.1915089892982031,-1.1982758593679963
Daniel Podence,-0.8854341964768978,0.012803820084184174,-0.8726303763927137,-0.8775597287155363
Adama Traoré,-1.4912836479558145,0.07097885587204486,-1.4203047920837697,-1.4283900834306131
Jonny Castro,-0.08154988648110596,0.0015680882240416874,-0.07998179825706428,-0.08034356350916974
Willy Boly,-0.4601652748355848,0.008471129357332663,-0.4516941454782521,-0.4541978795145403
Fábio Silva,0,-0.016710316898050182,-0.016710316898050182,-0.016707484258766878
Pedro Neto,0,0.019293510881836697,0.019293510881836697,0.019503813291204666
Toti Gomes,0,-0.004542009035170697,-0.004542009035170697,-0.004469057294938872
Ki-Jana Hoever,0,0.02980176132301652,0.02980176132301652,0.030072616857911922
Luke Cundle,0,9.714437531041595e-4,9.714437531041595e-4,0.0010761664147321541
Chiquinho,0,0.014674579226139227,0.014674579226139227,0.014858265335304259
John Ruddy,0,-8.707211304678294e-4,-8.707211304678294e-4,-7.766138269397929e-4
Chem Campbell,0,-6.165128205415421e-4,-6.165128205415421e-4,-5.209406577786361e-4
Morgan Gibbs-White,0,1.9245575665426744e-4,1.9245575665426744e-4,2.9268954944558647e-4
Hugo Bueno,0,NA,NA,NA
Ryan John Giles,0,NA,NA,NA
Bruno Jordão,0,NA,NA,NA
Christian Marques,0,NA,NA,NA
Yerson Mosquera,0,NA,NA,NA
Louie Moulden,0,NA,NA,NA
Dion Sanderson,0,NA,NA,NA
James Storer,0,NA,NA,NA
Allan Saint-Maximin,0.04387831344581591,0.36210278595737794,0.4059810994031938,0.4084196644732875
Joelinton,-0.4649991584290704,0.3063268455390868,-0.15867231288998362,-0.1594875272330731
Martin Dúbravka,1.5738881976651955,0.2793734908173874,1.8532616884825828,1.864040115994526
Fabian Schär,-1.2704535968378532,0.254995923524603,-1.01545767331325,-1.0212100588600697
Joe Willock,-1.309600141984198,0.22854192117954644,-1.0810582208046515,-1.087188625338471
Jamaal Lascelles,-1.5207645993540162,0.31756786072155757,-1.2031967386324587,-1.2100309586152114
Jonjo Shelvey,-1.8682946748291709,0.2238889749475943,-1.6444056998815766,-1.6537823584713929
Miguel Almirón,-2.328264334333002,0.2369228922916034,-2.0913414420413985,-2.1032935394494263
Emil Krafth,-1.8124028230970517,0.22518791648938385,-1.587214906607668,-1.5962620068848503
Ryan Fraser,-1.3592642224017266,0.21250675723871307,-1.1467574651630135,-1.153266457418258
Matt Targett,-1.0944777598472597,0.2436830760727408,-0.8507946837745188,-0.8555982093059561
Callum Wilson,-1.957271473464312,0.209860960794753,-1.747410512669559,-1.757380729948673
Sean Longstaff,-1.7647764840590754,0.21173912672544928,-1.553037357333626,-1.5618875116545814
Chris Wood,-2.790264396329139,0.31139432521520394,-2.478870071113935,-2.493055277625429
Javier Manquillo,-1.77137427229659,0.22260409306840245,-1.5487701792281876,-1.5575957442064248
Matt Ritchie,-1.9432992000487117,0.23408508617705964,-1.7092141138716521,-1.718964226829495
Jacob Murphy,-2.2726344674404166,0.19303435209398304,-2.0796001153464334,-2.0914845541053646
Ciaran Clark,-1.1969818326996902,0.17095642725037588,-1.0260254054493143,-1.031838686881149
Isaac Hayden,-1.5963885699504143,0.19606153737050858,-1.4003270325799058,-1.4082972033568917
Bruno Guimarães,1.4180007172346385,0.11517664407967419,1.5331773613143127,1.5421113232274508
Karl Darlow,0,0.10845345510895102,0.10845345510895102,0.10917753603216618
Federico Fernández,0,0.04572412810837246,0.04572412810837246,0.04608673527024367
Kieran Trippier,0,0.019761664696521707,0.019761664696521707,0.019974664812502728
Freddie Woodman,0,0.06271072869071984,0.06271072869071984,0.06317122005920611
Jamal Lewis,0,0.011256731211884875,0.011256731211884875,0.011420722189020144
Paul Dummett,0,0.008128506847542977,0.008128506847542977,0.008274471630529917
Jeff Hendrick,0,0.004755644736458495,0.004755644736458495,0.004882173615824518
Dwight Gayle,0,0.0021432208187120915,0.0021432208187120915,0.0022546957712320003
Elliot Anderson,0,NA,NA,NA
Lucas De Bolle,0,NA,NA,NA
Mark Gillespie,0,NA,NA,NA
Joe White,0,NA,NA,NA
Marc Guéhi,1.0382057536014555,0.05115785792599226,1.0893636115274479,1.0957401249050684
Tyrick Mitchell,-1.13451841449017,0.07948170755315502,-1.055036706937015,-1.0610171641504447
Conor Gallagher,1.1118910072764032,0.04270331559747381,1.154594322873877,1.1613467240812096
Joachim Andersen,0.6135434372990604,0.06933766895593216,0.6828811062549925,0.6869152900217759
Wilfried Zaha,0.7883412101275008,0.06790146003060836,0.8562426701581092,0.8612758389223873
Vicente Guaita,1.534249472095902,0.0782738559627055,1.6125233280586073,1.6219145160638773
Joel Ward,-0.36340465705010894,0.012343296580132054,-0.3510613604699769,-0.3529852044763414
Jordan Ayew,-0.3491219958886215,0.07882019408887213,-0.27030180179974933,-0.27176027398032115
Cheikhou Kouyaté,-1.174145235972729,0.1087994600975309,-1.065345775875198,-1.071385638443399
Jeffrey Schlupp,-0.5429158460813769,0.0474152492143566,-0.4955005968670203,-0.498256762796201
Odsonne Édouard,-0.3148339849587508,0.008546119837132002,-0.3062878651216188,-0.30795370470571465
James McArthur,-0.36524378947097247,0.04380561177347953,-0.32143817769749294,-0.3231913199952348
Nathaniel Clyne,-1.7281919010931637,0.04005689288524139,-1.6881350082079223,-1.697763654158635
Jean-Philippe Mateta,-0.909217211468018,0.025229206264259868,-0.8839880052037582,-0.8889828051409995
Will Hughes,-0.7792456299798648,-0.018760725083404955,-0.7980063550632698,-0.8025056912044057
Michael Olise,0.07648539772759558,0.0033409196036286565,0.07982631733122424,0.08038543619181547
Christian Benteke,-1.4266579033165934,0.012251910039630031,-1.4144059932769633,-1.4224572931704618
Luka Milivojević,0,-0.026678135263877214,-0.026678135263877214,-0.026732741544623382
Jack Butland,0,-0.013915218070234919,-0.013915218070234919,-0.013896278851542446
Eberechi Eze,0,-0.017436997623232833,-0.017436997623232833,-0.01743835243545886
James Tomkins,0,-0.0020774866305622863,-0.0020774866305622863,-0.0019903332365569077
Jaïro Riedewald,0,0.009130766957008754,0.009130766957008754,0.009282507200198069
Jesuran Rak Sakyi,0,0.004166878407999839,0.004166878407999839,0.004290014558805286
Nathan Ferguson,0,5.513347010761118e-4,5.513347010761118e-4,6.536365109833503e-4
Omotayo Adaramola,0,NA,NA,NA
Scott Banks,0,NA,NA,NA
Reece Hannam,0,NA,NA,NA
Martin Kelly,0,NA,NA,NA
Remi Matthews,0,NA,NA,NA
Robert Street,0,NA,NA,NA
Pontus Jansson,-0.09597492879628162,0.22546648085117743,0.12949155205489582,0.1303368636751102
Christian Nørgaard,0.9275029846293342,0.1678007457715945,1.0953037304009288,1.1017144733361535
Bryan Mbeumo,0.3134502417738716,0.1475458985553488,0.4609961403292204,0.4637517260772792
Rico Henry,-0.9302155256225852,0.16675250742681172,-0.7634630181957736,-0.7677633005529154
Ivan Toney,0.2216369045681298,0.16871491713413936,0.3903518217022691,0.3927003240526146
Ethan Pinnock,-0.8087574472883898,0.20848611307145673,-0.6002713342169331,-0.6036312348635022
Vitaly Janelt,-0.7599379813030231,0.11166333665310077,-0.6482746446499223,-0.6519111613229795
Sergi Canós,-1.3176002998195933,0.12563622080054862,-1.1919640790190447,-1.1987335715144403
David Raya,1.4460428023000775,0.14838307593019157,1.5944258782302692,1.6037127808307217
Kristoffer Ajer,-1.0826181377689144,0.13173896415879616,-0.9508791736101182,-0.9562594296553825
Mathias Jensen,-0.9985774846637588,0.15183844352844025,-0.8467390411353186,-0.851519196283722
Yoane Wissa,-1.7078433137055051,0.06370750083627386,-1.6441358128692314,-1.653510916252286
Mads Roerslev,-2.348591119412973,0.17798363804163614,-2.170607481371337,-2.1830163442948494
Frank Onyeka,-1.8156142259130512,0.12144243845289979,-1.6941717874601514,-1.7038352199677593
Christian Eriksen,1.132366535775704,0.02306616605254149,1.1554327018282455,1.1621899341410364
Shandon Baptiste,-3.013413871286029,0.08505229636612414,-2.928361574919905,-2.9451369476637166
Mads Bech Sørensen,0,0.07164780077733604,0.07164780077733604,0.07215979145590612
Mathias Jørgensen,0,0.03228584173441203,0.03228584173441203,0.03257101162485248
Saman Ghoddos,0,0.062144587044691675,0.062144587044691675,0.06260181605791242
Charlie Goode,0,0.003146803828876669,0.003146803828876669,0.003264061864730179
Josh Dasilva,0,0.01987011232981677,0.01987011232981677,0.02008373736839445
Jonas Lössl,0,0.017165981423672236,0.017165981423672236,0.017364024079709748
Dominic Thompson,0,0.03327764643510915,0.03327764643510915,0.033568531537123227
Marcus Forss,0,-0.0030311157482205806,-0.0030311157482205806,-0.002949457581417048
Mads Bidstrup,0,0.004374265603049512,0.004374265603049512,0.004498596809390122
Tariqe Fosu,0,6.742296954411996e-4,6.742296954411996e-4,7.772396799453549e-4
Finley Stevens,0,-2.873397322407735e-4,-2.873397322407735e-4,-1.8987073047048924e-4
Nathan Young-Coombes,0,-8.961878091508918e-5,-8.961878091508918e-5,8.98957527504309e-6
Matthew Cox,0,NA,NA,NA
Halil Dervişoğlu,0,NA,NA,NA
Patrik Gunnarsson,0,NA,NA,NA
Maxwell Haygarth,0,NA,NA,NA
Julian Jeanvier,0,NA,NA,NA
Edmond-Paris Maghoma,0,NA,NA,NA
Myles Peart-Harris,0,NA,NA,NA
Matty Cash,-0.1500577850614376,0.06990369637360616,-0.08015408868783144,-0.08051684675259775
Emiliano Martínez,1.2889940036996492,0.03530456833505761,1.324298572034707,1.3320288831956988
Tyrone Mings,-0.4119738516408972,0.07214181117912927,-0.33983204046176796,-0.3416911762250381
John McGinn,0.4608696095363291,0.0550861310400344,0.5159557405763635,0.5190280275289978
Ollie Watkins,0.3663848679046918,0.10348548742351016,0.469870355328202,0.4726770781763707
Douglas Luiz,0.18823873874737165,0.07641521653474029,0.26465395528211194,0.26627813166340336
Ezri Konsa,-0.5525728829705863,0.0916537322224764,-0.46091915074810985,-0.46347604329115655
