Player,Season_End_Year,Squad,Comp,Min,Pred,Pred_scaled
Arthur Masuaku,NA,NA,NA,NA,78.32571810925778,7.996706175257935e-14
Nikola Vlašić,NA,NA,NA,NA,78.32571810925778,7.996706175257935e-14
Mark Noble,NA,NA,NA,NA,78.32571810925778,7.996706175257935e-14
Ryan Fredericks,NA,NA,NA,NA,78.32571810925778,7.996706175257935e-14
Andriy Yarmolenko,NA,NA,NA,NA,78.32571810925778,7.996706175257935e-14
Alphonse Areola,NA,NA,NA,NA,78.32571810925778,7.996706175257935e-14
Harrison Ashby,NA,NA,NA,NA,78.32571810925778,7.996706175257935e-14
Sonny Perkins,NA,NA,NA,NA,78.32571810925778,7.996706175257935e-14
Daniel Chesters,NA,NA,NA,NA,78.32571810925778,7.996706175257935e-14
Alex Král,NA,NA,NA,NA,78.32571810925778,7.996706175257935e-14
Ajibola Alese,NA,NA,NA,NA,78.32571810925778,7.996706175257935e-14
Jamal Baptiste,NA,NA,NA,NA,78.32571810925778,7.996706175257935e-14
Conor Coventry,NA,NA,NA,NA,78.32571810925778,7.996706175257935e-14
Pierre Ekwah Elimby,NA,NA,NA,NA,78.32571810925778,7.996706175257935e-14
Armstrong Okoflex,NA,NA,NA,NA,78.32571810925778,7.996706175257935e-14
Darren Randolph,NA,NA,NA,NA,78.32571810925778,7.996706175257935e-14
Kasper Schmeichel,2022,Leicester City,Premier League,3330,83.10702244386994,1.7936845537977337
Youri Tielemans,2022,Leicester City,Premier League,2631,83.21055984357477,1.8325261379333728
Çağlar Söyüncü,2022,Leicester City,Premier League,2497,80.36283346383193,0.7642145511117038
James Maddison,2022,Leicester City,Premier League,2459,82.50718939617519,1.5686599167507158
Harvey Barnes,2022,Leicester City,Premier League,2101,80.59168375619076,0.8500666964279053
Daniel Amartey,2022,Leicester City,Premier League,2123,77.79331881579388,-0.19972717114566513
Kiernan Dewsbury Hall,2022,Leicester City,Premier League,2105,77.23242227834497,-0.41014495363603837
Timothy Castagne,2022,Leicester City,Premier League,2127,76.32522866701183,-0.7504745068444857
Luke Thomas,2022,Leicester City,Premier League,1912,76.54010952069285,-0.6698629328510954
Jamie Vardy,2022,Leicester City,Premier League,1806,79.10063639958466,0.29070706872871366
Wilfred Ndidi,2022,Leicester City,Premier League,1618,77.33410216370908,-0.37200020754881663
Ademola Lookman,2022,Leicester City,Premier League,1453,80.75971383862912,0.9131024168820996
Jonny Evans,2022,Leicester City,Premier League,1348,79.4676580976335,0.4283935878513664
Kelechi Iheanacho,2022,Leicester City,Premier League,1264,77.4534433507976,-0.3272299045243966
Patson Daka,2022,Leicester City,Premier League,1159,77.59767493991913,-0.2731220804931605
Ricardo Pereira,2022,Leicester City,Premier League,991,80.57187303994765,0.8426347964194268
Boubakary Soumaré,2022,Leicester City,Premier League,1102,74.12033409244057,-1.5776306685075387
Nampalys Mendy,2022,Leicester City,Premier League,1032,80.31599142467401,0.7466419733743432
Marc Albrighton,2022,Leicester City,Premier League,1132,72.65074323778971,-2.1289409871809393
James Justin,2022,Leicester City,Premier League,998,78.09498577766952,-0.08655818376488339
Wesley Fofana,NA,NA,NA,NA,78.32571810925778,7.996706175257935e-14
Jannik Vestergaard,NA,NA,NA,NA,78.32571810925778,7.996706175257935e-14
Ayoze Pérez,NA,NA,NA,NA,78.32571810925778,7.996706175257935e-14
Ryan Bertrand,NA,NA,NA,NA,78.32571810925778,7.996706175257935e-14
Hamza Choudhury,NA,NA,NA,NA,78.32571810925778,7.996706175257935e-14
Danny Ward,NA,NA,NA,NA,78.32571810925778,7.996706175257935e-14
Lewis Brunt,NA,NA,NA,NA,78.32571810925778,7.996706175257935e-14
Kasey McAteer,NA,NA,NA,NA,78.32571810925778,7.996706175257935e-14
Vontae Daley Campbell,NA,NA,NA,NA,78.32571810925778,7.996706175257935e-14
Eldin Jakupović,NA,NA,NA,NA,78.32571810925778,7.996706175257935e-14
Benjamin Nelson,NA,NA,NA,NA,78.32571810925778,7.996706175257935e-14
Dennis Praet,NA,NA,NA,NA,78.32571810925778,7.996706175257935e-14
Robert Sánchez,2022,Brighton,Premier League,3329,79.22981761225982,0.3391688125543315
Marc Cucurella,2022,Brighton,Premier League,3089,79.64410000074484,0.49458496453543244
Joël Veltman,2022,Brighton,Premier League,2874,77.84621322011544,-0.1798840761711195
Leandro Trossard,2022,Brighton,Premier League,2805,80.29209960183702,0.7376790648067902
Lewis Dunk,2022,Brighton,Premier League,2573,79.69626550607879,0.5141546163731537
Neal Maupay,2022,Brighton,Premier League,2276,77.39568738643318,-0.3488967916163155
Yves Bissouma,2022,Brighton,Premier League,2111,79.99086902714052,0.624673786089568
Pascal Groß,2022,Brighton,Premier League,2038,80.06062531391488,0.6508425395009959
Alexis Mac Allister,2022,Brighton,Premier League,2123,77.97120117087599,-0.13299541546255783
Jakub Moder,2022,Brighton,Premier League,1701,75.40595170488265,-1.0953370740934878
Adam Lallana,2022,Brighton,Premier League,1561,78.7840444014397,0.17193902193911118
Solly March,2022,Brighton,Premier League,1746,74.90010021297596,-1.2851049583463818
Tariq Lamptey,2022,Brighton,Premier League,1561,74.91404037868197,-1.2798753686456685
Adam Webster,2022,Brighton,Premier League,1434,76.44855416239197,-0.7042095087033977
Danny Welbeck,2022,Brighton,Premier League,1478,76.1678142362123,-0.8095278139151131
Shane Duffy,2022,Brighton,Premier League,1436,77.82611407248564,-0.18742417990120516
Dan Burn,2022,Brighton,Premier League,1022,76.66030842092825,-0.6247708626444454
Dan Burn,2022,Newcastle Utd,Premier League,1440,76.54894244078342,-0.6665493030918076
Enock Mwepu,2022,Brighton,Premier League,996,77.87787009596887,-0.16800814331557348
Moisés Caicedo,NA,NA,NA,NA,78.32571810925778,7.996706175257935e-14
Steven Alzate,NA,NA,NA,NA,78.32571810925778,7.996706175257935e-14
Aaron Connolly,NA,NA,NA,NA,78.32571810925778,7.996706175257935e-14
Jason Steele,NA,NA,NA,NA,78.32571810925778,7.996706175257935e-14
Jeremy Sarmiento,NA,NA,NA,NA,78.32571810925778,7.996706175257935e-14
Taylor Richards,NA,NA,NA,NA,78.32571810925778,7.996706175257935e-14
Evan Ferguson,NA,NA,NA,NA,78.32571810925778,7.996706175257935e-14
Jürgen Locadia,NA,NA,NA,NA,78.32571810925778,7.996706175257935e-14
Florin Andone,NA,NA,NA,NA,78.32571810925778,7.996706175257935e-14
Michał Karbownik,NA,NA,NA,NA,78.32571810925778,7.996706175257935e-14
Marc Leonard,NA,NA,NA,NA,78.32571810925778,7.996706175257935e-14
Thomas Mcgill,NA,NA,NA,NA,78.32571810925778,7.996706175257935e-14
Odeluga Offiah,NA,NA,NA,NA,78.32571810925778,7.996706175257935e-14
Haydon Roberts,NA,NA,NA,NA,78.32571810925778,7.996706175257935e-14
Kjell Scherpen,NA,NA,NA,NA,78.32571810925778,7.996706175257935e-14
Ed Turns,NA,NA,NA,NA,78.32571810925778,7.996706175257935e-14
Andi Zeqiri,NA,NA,NA,NA,78.32571810925778,7.996706175257935e-14
Conor Coady,2022,Wolves,Premier League,3361,79.27772212021087,0.35713997062244424
José Sá,2022,Wolves,Premier League,3285,81.19682705171897,1.0770834487742507
João Moutinho,2022,Wolves,Premier League,2970,80.21357302063814,0.7082201753695829
Romain Saïss,2022,Wolves,Premier League,2705,79.45590897710875,0.4239859587754672
Rúben Neves,2022,Wolves,Premier League,2661,80.46866291185832,0.8039159867404095
Max Kilman,2022,Wolves,Premier League,2687,78.31320465707762,-0.004694364616653096
Raúl Jiménez,2022,Wolves,Premier League,2631,79.44978261798659,0.42168768304160664
Nélson Semedo,2022,Wolves,Premier League,2131,76.61822283991775,-0.6405590767620166
Leander Dendoncker,2022,Wolves,Premier League,1950,76.87452710599864,-0.5444076981907494
Rayan Aït Nouri,2022,Wolves,Premier League,1828,77.1165286110755,-0.4536219352954968
Hwang Hee-chan,2022,Wolves,Premier League,1816,76.0304010202078,-0.8610777563127677
Fernando Marçal,2022,Wolves,Premier League,1449,77.53171986984873,-0.29786482476348897
Francisco Trincão,2022,Wolves,Premier League,1336,75.21639172190072,-1.1664496387197303
Daniel Podence,2022,Wolves,Premier League,1484,76.02241083922038,-0.8640752363341573
Adama Traoré,2022,Wolves,Premier League,1067,74.41806465518658,-1.4659384033394143
Jonny Castro,2022,Wolves,Premier League,1024,78.15117190683893,-0.06548021319955327
Willy Boly,2022,Wolves,Premier League,900,77.14856283945397,-0.4416044403581109
Fábio Silva,NA,NA,NA,NA,78.32571810925778,7.996706175257935e-14
Pedro Neto,NA,NA,NA,NA,78.32571810925778,7.996706175257935e-14
Toti Gomes,NA,NA,NA,NA,78.32571810925778,7.996706175257935e-14
Ki-Jana Hoever,NA,NA,NA,NA,78.32571810925778,7.996706175257935e-14
Luke Cundle,NA,NA,NA,NA,78.32571810925778,7.996706175257935e-14
Chiquinho,NA,NA,NA,NA,78.32571810925778,7.996706175257935e-14
John Ruddy,NA,NA,NA,NA,78.32571810925778,7.996706175257935e-14
Chem Campbell,NA,NA,NA,NA,78.32571810925778,7.996706175257935e-14
Morgan Gibbs-White,NA,NA,NA,NA,78.32571810925778,7.996706175257935e-14
Hugo Bueno,NA,NA,NA,NA,78.32571810925778,7.996706175257935e-14
Ryan John Giles,NA,NA,NA,NA,78.32571810925778,7.996706175257935e-14
Bruno Jordão,NA,NA,NA,NA,78.32571810925778,7.996706175257935e-14
Christian Marques,NA,NA,NA,NA,78.32571810925778,7.996706175257935e-14
Yerson Mosquera,NA,NA,NA,NA,78.32571810925778,7.996706175257935e-14
Louie Moulden,NA,NA,NA,NA,78.32571810925778,7.996706175257935e-14
Dion Sanderson,NA,NA,NA,NA,78.32571810925778,7.996706175257935e-14
James Storer,NA,NA,NA,NA,78.32571810925778,7.996706175257935e-14
Allan Saint-Maximin,2022,Newcastle Utd,Premier League,2804,78.4833175470335,0.05912271159556044
Joelinton,2022,Newcastle Utd,Premier League,2558,77.13576226221758,-0.446406518632526
Martin Dúbravka,2022,Newcastle Utd,Premier League,2340,82.53492725517029,1.5790656482735463
Fabian Schär,2022,Newcastle Utd,Premier League,2158,75.00284334726305,-1.2465613392662402
Joe Willock,2022,Newcastle Utd,Premier League,2038,74.89917962326308,-1.2854503133860973
Jamaal Lascelles,2022,Newcastle Utd,Premier League,2058,74.33999633018945,-1.4952253800487878
Jonjo Shelvey,2022,Newcastle Utd,Premier League,1983,73.41970408751348,-1.8404688251727612
Miguel Almirón,2022,Newcastle Utd,Premier League,1716,72.20166127804173,-2.2974120398930613
Emil Krafth,2022,Newcastle Utd,Premier League,1634,73.56771095427902,-1.784944722920677
Ryan Fraser,2022,Newcastle Utd,Premier League,1465,74.76766447918412,-1.33478762095241
Matt Targett,2022,Aston Villa,Premier League,1431,76.3055276189919,-0.7578652653183097
Matt Targett,2022,Newcastle Utd,Premier League,1440,74.63738939927333,-1.3836597240915403
Callum Wilson,2022,Newcastle Utd,Premier League,1386,73.18408517755266,-1.9288601865675898
Sean Longstaff,2022,Newcastle Utd,Premier League,1464,73.6938299680184,-1.7376317490848718
Chris Wood,2022,Burnley,Premier League,1367,72.73166793691749,-2.098582454720363
Chris Wood,2022,Newcastle Utd,Premier League,1327,69.17196176698523,-3.4339900184774645
Javier Manquillo,2022,Newcastle Utd,Premier League,1257,73.67635840580756,-1.74418612610736
Matt Ritchie,2022,Newcastle Utd,Premier League,1337,73.22108506833719,-1.9149798459852134
Jacob Murphy,2022,Newcastle Utd,Premier League,1473,72.34897438437461,-2.242148198708878
Ciaran Clark,2022,Newcastle Utd,Premier League,1014,75.19740347130303,-1.1735729944856779
Isaac Hayden,2022,Newcastle Utd,Premier League,1002,74.13973696154325,-1.5703517704970331
Bruno Guimarães,2022,Newcastle Utd,Premier League,1034,82.1221225827275,1.4242038547382492
Karl Darlow,NA,NA,NA,NA,78.32571810925778,7.996706175257935e-14
Federico Fernández,NA,NA,NA,NA,78.32571810925778,7.996706175257935e-14
Kieran Trippier,NA,NA,NA,NA,78.32571810925778,7.996706175257935e-14
Freddie Woodman,NA,NA,NA,NA,78.32571810925778,7.996706175257935e-14
Jamal Lewis,NA,NA,NA,NA,78.32571810925778,7.996706175257935e-14
Paul Dummett,NA,NA,NA,NA,78.32571810925778,7.996706175257935e-14
Jeff Hendrick,NA,NA,NA,NA,78.32571810925778,7.996706175257935e-14
Dwight Gayle,NA,NA,NA,NA,78.32571810925778,7.996706175257935e-14
Elliot Anderson,NA,NA,NA,NA,78.32571810925778,7.996706175257935e-14
Lucas De Bolle,NA,NA,NA,NA,78.32571810925778,7.996706175257935e-14
Mark Gillespie,NA,NA,NA,NA,78.32571810925778,7.996706175257935e-14
Joe White,NA,NA,NA,NA,78.32571810925778,7.996706175257935e-14
Marc Guéhi,2022,Crystal Palace,Premier League,3222,81.11638988934509,1.0469078135073415
Tyrick Mitchell,2022,Crystal Palace,Premier League,3101,75.36281246259868,-1.1115205644409119
Conor Gallagher,2022,Crystal Palace,Premier League,2845,81.31151535370655,1.1201082431357452
Joachim Andersen,2022,Crystal Palace,Premier League,2916,79.99184423695637,0.6250396316122504
Wilfried Zaha,2022,Crystal Palace,Premier League,2760,80.45472513769889,0.7986872942175108
Vicente Guaita,2022,Crystal Palace,Premier League,2655,82.42996019123747,1.5396877321114582
Joel Ward,2022,Crystal Palace,Premier League,2487,77.40479403274783,-0.34548047471022814
Jordan Ayew,2022,Crystal Palace,Premier League,2019,77.44261585940187,-0.33129178862834446
Cheikhou Kouyaté,2022,Crystal Palace,Premier League,1974,75.25787692180428,-1.150886654841135
Jeffrey Schlupp,2022,Crystal Palace,Premier League,1851,76.92943156372083,-0.5238105408339143
Odsonne Édouard,2022,Crystal Palace,Premier League,1564,77.53341372900323,-0.2972293812131294
James McArthur,2022,Crystal Palace,Premier League,1439,77.39992383756297,-0.347307506261814
Nathaniel Clyne,2022,Crystal Palace,Premier League,1351,73.79070937581939,-1.7012878803008356
Jean-Philippe Mateta,2022,Crystal Palace,Premier League,1145,75.95943118436934,-0.8877017671307995
Will Hughes,2022,Crystal Palace,Premier League,1053,76.30360812516602,-0.7585853546884148
Michael Olise,2022,Crystal Palace,Premier League,1141,78.56966416517804,0.09151525229148742
Christian Benteke,2022,Crystal Palace,Premier League,1145,74.58919968972228,-1.4017378742414892
Luka Milivojević,NA,NA,NA,NA,78.32571810925778,7.996706175257935e-14
Jack Butland,NA,NA,NA,NA,78.32571810925778,7.996706175257935e-14
Eberechi Eze,NA,NA,NA,NA,78.32571810925778,7.996706175257935e-14
James Tomkins,NA,NA,NA,NA,78.32571810925778,7.996706175257935e-14
Jaïro Riedewald,NA,NA,NA,NA,78.32571810925778,7.996706175257935e-14
Jesuran Rak Sakyi,NA,NA,NA,NA,78.32571810925778,7.996706175257935e-14
Nathan Ferguson,NA,NA,NA,NA,78.32571810925778,7.996706175257935e-14
Omotayo Adaramola,NA,NA,NA,NA,78.32571810925778,7.996706175257935e-14
Scott Banks,NA,NA,NA,NA,78.32571810925778,7.996706175257935e-14
Reece Hannam,NA,NA,NA,NA,78.32571810925778,7.996706175257935e-14
Martin Kelly,NA,NA,NA,NA,78.32571810925778,7.996706175257935e-14
Remi Matthews,NA,NA,NA,NA,78.32571810925778,7.996706175257935e-14
Robert Street,NA,NA,NA,NA,78.32571810925778,7.996706175257935e-14
Pontus Jansson,2022,Brentford,Premier League,3321,78.11297304153273,-0.07981034361529159
Christian Nørgaard,2022,Brentford,Premier League,3054,80.82323857175479,0.9369334313119432
Bryan Mbeumo,2022,Brentford,Premier League,2905,79.19716930258105,0.3269209478128008
Rico Henry,2022,Brentford,Premier League,2776,75.90382567857448,-0.9085619194805106
Ivan Toney,2022,Brentford,Premier League,2909,78.95403897238124,0.23571171131175575
Ethan Pinnock,2022,Brentford,Premier League,2694,76.22545806434273,-0.7879029942208613
Vitaly Janelt,2022,Brentford,Premier League,2298,76.35473659016957,-0.7394047438094216
Sergi Canós,2022,Brentford,Premier League,2083,74.87799445479662,-1.2933978328888422
David Raya,2022,Brentford,Premier League,2160,82.1963806546912,1.45206143236866
Kristoffer Ajer,2022,Brentford,Premier League,1995,75.50024926427407,-1.0599617739861942
Mathias Jensen,2022,Brentford,Premier League,1601,75.72279679779717,-0.9764740799533217
Yoane Wissa,2022,Brentford,Premier League,1284,73.84459434418271,-1.6810731797356595
Mads Roerslev,2022,Brentford,Premier League,1240,72.14783404423453,-2.3176050816023497
Frank Onyeka,2022,Brentford,Premier League,1045,73.55920685835109,-1.7881349957923542
Christian Eriksen,2022,Brentford,Premier League,939,81.36573647404221,1.1404490495829793
Shandon Baptiste,2022,Brentford,Premier League,910,70.38732102829842,-2.978053524631751
Mads Bech Sørensen,NA,NA,NA,NA,78.32571810925778,7.996706175257935e-14
Mathias Jørgensen,NA,NA,NA,NA,78.32571810925778,7.996706175257935e-14
Saman Ghoddos,NA,NA,NA,NA,78.32571810925778,7.996706175257935e-14
Charlie Goode,NA,NA,NA,NA,78.32571810925778,7.996706175257935e-14
Josh Dasilva,NA,NA,NA,NA,78.32571810925778,7.996706175257935e-14
Jonas Lössl,NA,NA,NA,NA,78.32571810925778,7.996706175257935e-14
Dominic Thompson,NA,NA,NA,NA,78.32571810925778,7.996706175257935e-14
Marcus Forss,NA,NA,NA,NA,78.32571810925778,7.996706175257935e-14
Mads Bidstrup,NA,NA,NA,NA,78.32571810925778,7.996706175257935e-14
Tariqe Fosu,NA,NA,NA,NA,78.32571810925778,7.996706175257935e-14
Finley Stevens,NA,NA,NA,NA,78.32571810925778,7.996706175257935e-14
Nathan Young-Coombes,NA,NA,NA,NA,78.32571810925778,7.996706175257935e-14
Matthew Cox,NA,NA,NA,NA,78.32571810925778,7.996706175257935e-14
Halil Dervişoğlu,NA,NA,NA,NA,78.32571810925778,7.996706175257935e-14
Patrik Gunnarsson,NA,NA,NA,NA,78.32571810925778,7.996706175257935e-14
Maxwell Haygarth,NA,NA,NA,NA,78.32571810925778,7.996706175257935e-14
Julian Jeanvier,NA,NA,NA,NA,78.32571810925778,7.996706175257935e-14
Edmond-Paris Maghoma,NA,NA,NA,NA,78.32571810925778,7.996706175257935e-14
Myles Peart-Harris,NA,NA,NA,NA,78.32571810925778,7.996706175257935e-14
Matty Cash,2022,Aston Villa,Premier League,3377,77.96975656447091,-0.13353735297871616
Emiliano Martínez,2022,Aston Villa,Premier League,3240,81.7805007027879,1.2960459617442501
Tyrone Mings,2022,Aston Villa,Premier League,3189,77.27617824905253,-0.3937301004282163
John McGinn,2022,Aston Villa,Premier League,3090,79.58754961826018,0.4733703459971817
Ollie Watkins,2022,Aston Villa,Premier League,2952,79.33734515852832,0.37950728200781714
Douglas Luiz,2022,Aston Villa,Premier League,2715,78.86559749610778,0.20253329412580315
Ezri Konsa,2022,Aston Villa,Premier League,2477,76.90385882408317,-0.5334040376867072
