Player,Season_End_Year,Squad,Comp,Min,Pred,Pred_scaled
Jacob Ramsey,2022,Aston Villa,Premier League,2467,76.93258212097103,-0.5226286236247031
Emi Buendía,2022,Aston Villa,Premier League,1899,80.71528231311625,0.8964341323645907
Danny Ings,2022,Aston Villa,Premier League,1898,76.95028373839432,-0.5159879424366154
Philippe Coutinho,2022,Aston Villa,Premier League,1329,80.66145340029138,0.8762404607794666
Lucas Digne,2022,Aston Villa,Premier League,1269,78.06694375885773,-0.09707801945823057
Lucas Digne,2022,Everton,Premier League,1170,74.58028409032023,-1.4050825207680717
Ashley Young,2022,Aston Villa,Premier League,1250,72.19038261337282,-2.301643179596433
Marvelous Nakamba,2022,Aston Villa,Premier League,904,72.73689668534077,-2.0966209135537333
Leon Bailey,NA,NA,NA,NA,78.32571810925778,7.996706175257935e-14
Axel Tuanzebe,NA,NA,NA,NA,78.32571810925778,7.996706175257935e-14
Kortney Hause,NA,NA,NA,NA,78.32571810925778,7.996706175257935e-14
Anwar El Ghazi,NA,NA,NA,NA,78.32571810925778,7.996706175257935e-14
Morgan Sanson,NA,NA,NA,NA,78.32571810925778,7.996706175257935e-14
Carney Chukwuemeka,NA,NA,NA,NA,78.32571810925778,7.996706175257935e-14
Bertrand Traoré,NA,NA,NA,NA,78.32571810925778,7.996706175257935e-14
Tim Iroegbunam,NA,NA,NA,NA,78.32571810925778,7.996706175257935e-14
Robin Olsen,NA,NA,NA,NA,78.32571810925778,7.996706175257935e-14
Jed Steer,NA,NA,NA,NA,78.32571810925778,7.996706175257935e-14
Cameron Archer,NA,NA,NA,NA,78.32571810925778,7.996706175257935e-14
Keinan Davis,NA,NA,NA,NA,78.32571810925778,7.996706175257935e-14
Trézéguet,NA,NA,NA,NA,78.32571810925778,7.996706175257935e-14
Jaden Philogene Bidace,NA,NA,NA,NA,78.32571810925778,7.996706175257935e-14
Wesley Moraes,NA,NA,NA,NA,78.32571810925778,7.996706175257935e-14
Lamare Bogarde,NA,NA,NA,NA,78.32571810925778,7.996706175257935e-14
Benjamin Chrisene,NA,NA,NA,NA,78.32571810925778,7.996706175257935e-14
Josh Feeney,NA,NA,NA,NA,78.32571810925778,7.996706175257935e-14
Frederic Guilbert,NA,NA,NA,NA,78.32571810925778,7.996706175257935e-14
Conor Hourihane,NA,NA,NA,NA,78.32571810925778,7.996706175257935e-14
Kaine Kessler,NA,NA,NA,NA,78.32571810925778,7.996706175257935e-14
Filip Marshall,NA,NA,NA,NA,78.32571810925778,7.996706175257935e-14
Tommi O'Reilly,NA,NA,NA,NA,78.32571810925778,7.996706175257935e-14
Aaron Ramsey,NA,NA,NA,NA,78.32571810925778,7.996706175257935e-14
Viljami Sinisalo,NA,NA,NA,NA,78.32571810925778,7.996706175257935e-14
James Ward-Prowse,2022,Southampton,Premier League,3215,80.49759860938379,0.8147710819346387
Oriol Romeu,2022,Southampton,Premier League,2889,79.11250102142317,0.29515802759663856
Mohammed Salisu,2022,Southampton,Premier League,2972,77.46479446067177,-0.32297158733208386
Jan Bednarek,2022,Southampton,Premier League,2629,78.60974097411878,0.10654988471221051
Kyle Walker-Peters,2022,Southampton,Premier League,2633,77.88739652009613,-0.16443434867416307
Valentino Livramento,2022,Southampton,Premier League,2202,75.95612294831302,-0.8889428368262733
Mohamed Elyounoussi,2022,Southampton,Premier League,2042,77.4799348039005,-0.3172917564976422
Che Adams,2022,Southampton,Premier League,2039,77.74368006977,-0.21834892073152465
Armando Broja,2022,Southampton,Premier League,1975,74.4120643411808,-1.4681893938216992
Nathan Redmond,2022,Southampton,Premier League,1833,76.09903627517859,-0.8353295528788508
Fraser Forster,2022,Southampton,Premier League,1710,77.92548180308677,-0.15014682814701438
Romain Perraud,2022,Southampton,Premier League,1623,73.16746111291492,-1.9350966287338391
Alex McCarthy,2022,Southampton,Premier League,1530,76.18266753127926,-0.8039556678917447
Adam Armstrong,2022,Southampton,Premier League,1413,75.44868999440786,-1.0793039993481406
Stuart Armstrong,2022,Southampton,Premier League,1473,75.37416760312887,-1.107260735166345
Ibrahima Diallo,2022,Southampton,Premier League,1023,72.74518797785794,-2.093510472912796
Nathan Tella,NA,NA,NA,NA,78.32571810925778,7.996706175257935e-14
Lyanco,2022,Southampton,Premier League,911,73.97208966036042,-1.6332438923058592
Jack Stephens,NA,NA,NA,NA,78.32571810925778,7.996706175257935e-14
Moussa Djenepo,NA,NA,NA,NA,78.32571810925778,7.996706175257935e-14
Theo Walcott,NA,NA,NA,NA,78.32571810925778,7.996706175257935e-14
Yan Valery,NA,NA,NA,NA,78.32571810925778,7.996706175257935e-14
Shane Long,NA,NA,NA,NA,78.32571810925778,7.996706175257935e-14
Willy Caballero,NA,NA,NA,NA,78.32571810925778,7.996706175257935e-14
William Smallbone,NA,NA,NA,NA,78.32571810925778,7.996706175257935e-14
Kgagelo Chauke,NA,NA,NA,NA,78.32571810925778,7.996706175257935e-14
Tyler Dibling,NA,NA,NA,NA,78.32571810925778,7.996706175257935e-14
Harry Lewis,NA,NA,NA,NA,78.32571810925778,7.996706175257935e-14
Dynel Simeu,NA,NA,NA,NA,78.32571810925778,7.996706175257935e-14
Thierry Small,NA,NA,NA,NA,78.32571810925778,7.996706175257935e-14
Jordan Pickford,2022,Everton,Premier League,3150,80.2636300082921,0.7269988263988801
Michael Keane,2022,Everton,Premier League,2792,76.42446691060658,-0.7132457315512353
Séamus Coleman,2022,Everton,Premier League,2656,76.42911673670042,-0.7115013704608967
Abdoulaye Doucouré,2022,Everton,Premier League,2537,77.30706009407824,-0.3821449168592916
Richarlison,2022,Everton,Premier League,2523,77.87391538525333,-0.16949173503632312
Demarai Gray,2022,Everton,Premier League,2338,77.33977884292482,-0.36987062718464153
Anthony Gordon,2022,Everton,Premier League,2285,74.89922627657393,-1.2854328116089269
Allan,2022,Everton,Premier League,2183,75.63613044230222,-1.0089865686606208
Mason Holgate,2022,Everton,Premier League,2134,74.65253059167482,-1.3779795746938075
Ben Godfrey,2022,Everton,Premier League,2029,74.55641216099694,-1.414037966374529
Alex Iwobi,2022,Everton,Premier League,2035,75.26924298065617,-1.1466227296078866
Andros Townsend,2022,Everton,Premier League,1455,74.89469571558946,-1.2871324309364485
Dominic Calvert-Lewin,2022,Everton,Premier League,1283,74.1835422785278,-1.553918405258055
Vitaliy Mykolenko,2022,Everton,Premier League,1055,74.05832649636854,-1.6008925358786221
Jonjoe Kenny,2022,Everton,Premier League,1018,72.58387309107924,-2.1540270182868184
Yerry Mina,NA,NA,NA,NA,78.32571810925778,7.996706175257935e-14
Salomón Rondón,NA,NA,NA,NA,78.32571810925778,7.996706175257935e-14
Fabian Delph,NA,NA,NA,NA,78.32571810925778,7.996706175257935e-14
André Gomes,NA,NA,NA,NA,78.32571810925778,7.996706175257935e-14
Jarrad Branthwaite,NA,NA,NA,NA,78.32571810925778,7.996706175257935e-14
Asmir Begović,NA,NA,NA,NA,78.32571810925778,7.996706175257935e-14
Tom Davies,NA,NA,NA,NA,78.32571810925778,7.996706175257935e-14
Jean-Philippe Gbamin,NA,NA,NA,NA,78.32571810925778,7.996706175257935e-14
Ellis Simms,NA,NA,NA,NA,78.32571810925778,7.996706175257935e-14
Lewis Dobbin,NA,NA,NA,NA,78.32571810925778,7.996706175257935e-14
Tyler Onyango,NA,NA,NA,NA,78.32571810925778,7.996706175257935e-14
Isaac Price,NA,NA,NA,NA,78.32571810925778,7.996706175257935e-14
Cenk Tosun,NA,NA,NA,NA,78.32571810925778,7.996706175257935e-14
Moise Kean,NA,NA,NA,NA,78.32571810925778,7.996706175257935e-14
Nathan Broadhead,NA,NA,NA,NA,78.32571810925778,7.996706175257935e-14
Andy Lonergan,NA,NA,NA,NA,78.32571810925778,7.996706175257935e-14
Niels Nkounkou,NA,NA,NA,NA,78.32571810925778,7.996706175257935e-14
Nathan Patterson,NA,NA,NA,NA,78.32571810925778,7.996706175257935e-14
Harry Tyrer,NA,NA,NA,NA,78.32571810925778,7.996706175257935e-14
Reece Welch,NA,NA,NA,NA,78.32571810925778,7.996706175257935e-14
Charlie Whitaker,NA,NA,NA,NA,78.32571810925778,7.996706175257935e-14
Illan Meslier,2022,Leeds United,Premier League,3384,78.40603180655754,0.03012931790651716
Stuart Dallas,2022,Leeds United,Premier League,2919,78.34433804190043,0.006985182961997379
Raphael Dias Belloli,2022,Leeds United,Premier League,2915,81.07421674603255,1.0310867507907948
Jack Harrison,2022,Leeds United,Premier League,2639,76.32703357419545,-0.749797404131556
Diego Llorente,2022,Leeds United,Premier League,2340,76.71294162321679,-0.6050257564234394
Rodrigo,2022,Leeds United,Premier League,2265,78.65655295042102,0.12411118450612453
Luke Ayling,2022,Leeds United,Premier League,2272,77.63096031889657,-0.2606352221045538
Mateusz Klich,2022,Leeds United,Premier League,2073,76.45861784169378,-0.7004341652291591
Pascal Struijk,2022,Leeds United,Premier League,2055,76.90930613241804,-0.5313605047642596
Liam Cooper,2022,Leeds United,Premier League,1814,75.28940640272472,-1.1390585136147222
Junior Firpo,2022,Leeds United,Premier League,1711,78.38779025272878,0.02328608203402656
Kalvin Phillips,2022,Leeds United,Premier League,1596,77.46194466325396,-0.32404067585940766
Robin Koch,2022,Leeds United,Premier League,1574,74.00473198321609,-1.6209982734937634
Adam Forshaw,2022,Leeds United,Premier League,1530,75.36932511937215,-1.109077370901821
Tyler Roberts,2022,Leeds United,Premier League,987,73.27525005404476,-1.894660098188146
Jamie Shackleton,NA,NA,NA,NA,78.32571810925778,7.996706175257935e-14
Patrick Bamford,NA,NA,NA,NA,78.32571810925778,7.996706175257935e-14
Joe Gelhardt,NA,NA,NA,NA,78.32571810925778,7.996706175257935e-14
Sam Greenwood,NA,NA,NA,NA,78.32571810925778,7.996706175257935e-14
Lewis Bate,NA,NA,NA,NA,78.32571810925778,7.996706175257935e-14
Charlie Cresswell,NA,NA,NA,NA,78.32571810925778,7.996706175257935e-14
Cody Drameh,NA,NA,NA,NA,78.32571810925778,7.996706175257935e-14
Leo Fuhr Hjelde,NA,NA,NA,NA,78.32571810925778,7.996706175257935e-14
Crysencio Summerville,NA,NA,NA,NA,78.32571810925778,7.996706175257935e-14
Kristoffer Klaesson,NA,NA,NA,NA,78.32571810925778,7.996706175257935e-14
Hélder Costa,NA,NA,NA,NA,78.32571810925778,7.996706175257935e-14
Liam McCarron,NA,NA,NA,NA,78.32571810925778,7.996706175257935e-14
Stuart McKinstry,NA,NA,NA,NA,78.32571810925778,7.996706175257935e-14
Nohan Kenneh,NA,NA,NA,NA,78.32571810925778,7.996706175257935e-14
Archie Gray,NA,NA,NA,NA,78.32571810925778,7.996706175257935e-14
Jack Jenkins,NA,NA,NA,NA,78.32571810925778,7.996706175257935e-14
Kris Moore,NA,NA,NA,NA,78.32571810925778,7.996706175257935e-14
Nick Pope,2022,Burnley,Premier League,3240,81.69042425334348,1.2622541918165773
Dwight McNeil,2022,Burnley,Premier League,3107,77.02679968683708,-0.487283332724276
James Tarkowski,2022,Burnley,Premier League,3106,75.76634550828902,-0.9601369794718545
Josh Brownhill,2022,Burnley,Premier League,2955,76.21668698104939,-0.7911934261871862
Charlie Taylor,2022,Burnley,Premier League,2731,76.73902718037046,-0.5952398784141643
Ashley Westwood,2022,Burnley,Premier League,2287,75.75233289360115,-0.9653937480782796
Ben Mee,2022,Burnley,Premier League,1839,75.79144294369996,-0.9507217908358456
Maxwel Cornet,2022,Burnley,Premier League,1766,77.11985135941735,-0.4523754213821691
Matthew Lowton,2022,Burnley,Premier League,1772,73.79393536705535,-1.700077664375288
Jack Cork,2022,Burnley,Premier League,1670,73.87999425572124,-1.6677930640833643
Connor Roberts,2022,Burnley,Premier League,1692,73.97271098041827,-1.6330108069147757
Nathan Collins,2022,Burnley,Premier League,1670,75.643867576150015,-1.0060840181216402
Aaron Lennon,2022,Burnley,Premier League,1551,71.67621168268903,-2.494532063431536
Wout Weghorst,2022,Burnley,Premier League,1450,75.68618605179445,-0.9902084346424213
Jay Rodriguez,2022,Burnley,Premier League,1382,73.72853612986647,-1.7246118904705963
Jóhann Berg Guðmundsson,2022,Burnley,Premier League,1102,72.45273081755646,-2.203224445161509
Ashley Barnes,NA,NA,NA,NA,78.32571810925778,7.996706175257935e-14
Erik Pieters,NA,NA,NA,NA,78.32571810925778,7.996706175257935e-14
Matěj Vydra,NA,NA,NA,NA,78.32571810925778,7.996706175257935e-14
Kevin Long,NA,NA,NA,NA,78.32571810925778,7.996706175257935e-14
Wayne Hennessey,NA,NA,NA,NA,78.32571810925778,7.996706175257935e-14
Dale Stephens,NA,NA,NA,NA,78.32571810925778,7.996706175257935e-14
Phil Bardsley,NA,NA,NA,NA,78.32571810925778,7.996706175257935e-14
Dara Costelloe,NA,NA,NA,NA,78.32571810925778,7.996706175257935e-14
Owen Dodgson,NA,NA,NA,NA,78.32571810925778,7.996706175257935e-14
Anthony Gomez Mancini,NA,NA,NA,NA,78.32571810925778,7.996706175257935e-14
Joseph McGlynn,NA,NA,NA,NA,78.32571810925778,7.996706175257935e-14
Will Norris,NA,NA,NA,NA,78.32571810925778,7.996706175257935e-14
Lewis Richardson,NA,NA,NA,NA,78.32571810925778,7.996706175257935e-14
Bobby Thomas,NA,NA,NA,NA,78.32571810925778,7.996706175257935e-14
Sam Waller,NA,NA,NA,NA,78.32571810925778,7.996706175257935e-14
Emmanuel Dennis,2022,Watford,Premier League,2581,79.06851529474498,0.27865698248242304
Craig Cathcart,2022,Watford,Premier League,2396,75.20813076327708,-1.1695486997386062
Joshua King,2022,Watford,Premier League,2248,76.58834360396787,-0.6517681361006161
Ben Foster,2022,Watford,Premier League,2340,78.02349489488219,-0.11337766297366594
Kiko Femenía,2022,Watford,Premier League,2142,75.93471822243033,-0.8969727222941615
Juraj Kucka,2022,Watford,Premier League,1920,75.7840625090452,-0.9534905272964658
Ismaila Sarr,2022,Watford,Premier League,1861,75.5972315463914,-1.0235793123707277
Tom Cleverley,2022,Watford,Premier League,1616,73.63334094117657,-1.7603239321226734
Samir Santos,2022,Watford,Premier League,1673,75.61042837667219,-1.0186285815706848
Hassane Kamara,2022,Watford,Premier League,1623,73.67262521757404,-1.7455866146774808
Imran Louza,2022,Watford,Premier League,1416,74.9441067747433,-1.2685960970433217
João Pedro,2022,Watford,Premier League,1644,76.27179501238965,-0.7705198991143215
William Troost-Ekong,2022,Watford,Premier League,1390,74.10927480799171,-1.5817795087201096
Adam Masina,2022,Watford,Premier League,1077,73.29166324659742,-1.8885027637245988
Christian Kabasele,2022,Watford,Premier League,1193,74.45992813668862,-1.4502335088413143
Daniel Bachmann,2022,Watford,Premier League,1080,78.46265510715905,0.05137129134434015
Cucho,2022,Watford,Premier League,1147,72.11469686447407,-2.330036343729397
Jeremy Ngakia,2022,Watford,Premier League,903,69.64005429569914,-3.2583872373651572
Edo Kayembe,NA,NA,NA,NA,78.32571810925778,7.996706175257935e-14
Ken Sema,NA,NA,NA,NA,78.32571810925778,7.996706175257935e-14
Danny Rose,NA,NA,NA,NA,78.32571810925778,7.996706175257935e-14
Francisco Sierralta,NA,NA,NA,NA,78.32571810925778,7.996706175257935e-14
Oghenekaro Etebo,NA,NA,NA,NA,78.32571810925778,7.996706175257935e-14
Ozan Tufan,NA,NA,NA,NA,78.32571810925778,7.996706175257935e-14
Samuel Kalu,NA,NA,NA,NA,78.32571810925778,7.996706175257935e-14
Nicolas Nkoulou,NA,NA,NA,NA,78.32571810925778,7.996706175257935e-14
Dan Gosling,NA,NA,NA,NA,78.32571810925778,7.996706175257935e-14
Ashley Fletcher,NA,NA,NA,NA,78.32571810925778,7.996706175257935e-14
Troy Deeney,NA,NA,NA,NA,78.32571810925778,7.996706175257935e-14
Vincent Angelini,NA,NA,NA,NA,78.32571810925778,7.996706175257935e-14
Kwadwo Baah,NA,NA,NA,NA,78.32571810925778,7.996706175257935e-14
Adrian Blake,NA,NA,NA,NA,78.32571810925778,7.996706175257935e-14
Kamil Conteh,NA,NA,NA,NA,78.32571810925778,7.996706175257935e-14
Tiago Çukur,NA,NA,NA,NA,78.32571810925778,7.996706175257935e-14
Rob Elliot,NA,NA,NA,NA,78.32571810925778,7.996706175257935e-14
Shaqai Forde,NA,NA,NA,NA,78.32571810925778,7.996706175257935e-14
Jack Grieves,NA,NA,NA,NA,78.32571810925778,7.996706175257935e-14
James Morris,NA,NA,NA,NA,78.32571810925778,7.996706175257935e-14
Teemu Pukki,2022,Norwich City,Premier League,3253,77.24765916635711,-0.404428904465632
Grant Hanley,2022,Norwich City,Premier League,2897,79.1228357775865,0.29903506432137494
Max Aarons,2022,Norwich City,Premier League,2881,76.98047130402422,-0.5046632146222543
Kenny McLean,2022,Norwich City,Premier League,2706,73.80403989615067,-1.6962869962869878
Tim Krul,2022,Norwich City,Premier League,2610,80.16679803785597,0.6906727535263065
Ben Gibson,2022,Norwich City,Premier League,2494,77.0429031803081,-0.48124218046127204
Pierre Lees-Melou,2022,Norwich City,Premier League,2265,75.75590835504214,-0.9640524299963131
Milot Rashica,2022,Norwich City,Premier League,2229,73.9443797032118,-1.6436391565780142
Billy Gilmour,2022,Norwich City,Premier League,1855,77.52131933495073,-0.30176653808107123
Mathias Normann,2022,Norwich City,Premier League,1645,75.85436428545455,-0.9271171359318646
Josh Sargent,2022,Norwich City,Premier League,1572,72.50732969336592,-2.1827419254680436
Dimitris Giannoulis,2022,Norwich City,Premier League,1169,75.62243123510353,-1.0141257638742938
Sam Byram,2022,Norwich City,Premier League,1027,74.37945827553793,-1.480421410905478
Ozan Kabak,2022,Norwich City,Premier League,922,76.25021013353296,-0.7786173681502413
Kieran Dowell,2022,Norwich City,Premier League,912,72.9444744382127,-2.0187490645808306
Angus Gunn,NA,NA,NA,NA,78.32571810925778,7.996706175257935e-14
Lukas Rupp,NA,NA,NA,NA,78.32571810925778,7.996706175257935e-14
Adam Idah,NA,NA,NA,NA,78.32571810925778,7.996706175257935e-14
Jakob Sørensen,NA,NA,NA,NA,78.32571810925778,7.996706175257935e-14
Przemysław Płacheta,NA,NA,NA,NA,78.32571810925778,7.996706175257935e-14
Todd Cantwell,NA,NA,NA,NA,78.32571810925778,7.996706175257935e-14
Andrew Omobamidele,NA,NA,NA,NA,78.32571810925778,7.996706175257935e-14
Christos Tzolis,NA,NA,NA,NA,78.32571810925778,7.996706175257935e-14
Christoph Zimmermann,NA,NA,NA,NA,78.32571810925778,7.996706175257935e-14
Tony Springett,NA,NA,NA,NA,78.32571810925778,7.996706175257935e-14
Jon Rowe,NA,NA,NA,NA,78.32571810925778,7.996706175257935e-14
Bali Mumba,NA,NA,NA,NA,78.32571810925778,7.996706175257935e-14
Thomas Dickson-Peters,NA,NA,NA,NA,78.32571810925778,7.996706175257935e-14
Liam Gibbs,NA,NA,NA,NA,78.32571810925778,7.996706175257935e-14
Abu Kamara,NA,NA,NA,NA,78.32571810925778,7.996706175257935e-14
Jon McCracken,NA,NA,NA,NA,78.32571810925778,7.996706175257935e-14
Michael McGovern,NA,NA,NA,NA,78.32571810925778,7.996706175257935e-14
Jonathan Tomkinson,NA,NA,NA,NA,78.32571810925778,7.996706175257935e-14
