Season_End_Year,Squad,Comp,Player,Nation,Age,MP_Playing,Starts_Playing,Min_Playing,Mins_Per_90_Playing,Gls,Ast,G_minus_PK,PK,PKatt,CrdY,CrdR,Gls_Per,Ast_Per,G+A_Per,G_minus_PK_Per,G+A_minus_PK_Per,xG_Expected,npxG_Expected,xA_Expected,npxG+xA_Expected,xG_Per,xA_Per,xG+xA_Per,npxG_Per,npxG+xA_Per,TmPos,Mins_Per_90,Gls_Standard,Sh_Standard,SoT_Standard,SoT_percent_Standard,Sh_per_90_Standard,SoT_per_90_Standard,G_per_Sh_Standard,G_per_SoT_Standard,Dist_Standard,FK_Standard,PK_Standard,PKatt_Standard,npxG_per_Sh_Expected,G_minus_xG_Expected,np:G_minus_xG_Expected,Cmp_Total,Att_Total,Cmp_percent_Total,TotDist_Total,PrgDist_Total,Cmp_Short,Att_Short,Cmp_percent_Short,Cmp_Medium,Att_Medium,Cmp_percent_Medium,Cmp_Long,Att_Long,Cmp_percent_Long,xA,A_minus_xA,KP,Final_Third,PPA,CrsPA,Prog,Att,Live_Pass,Dead_Pass,FK_Pass,TB_Pass,Press_Pass,Sw_Pass,Crs_Pass,CK_Pass,In_Corner,Out_Corner,Str_Corner,Ground_Height,Low_Height,High_Height,Left_Body,Right_Body,Head_Body,TI_Body,Other_Body,Cmp_Outcomes,Off_Outcomes,Out_Outcomes,Int_Outcomes,Blocks_Outcomes,SCA_SCA,SCA90_SCA,PassLive_SCA,PassDead_SCA,Drib_SCA,Sh_SCA,Fld_SCA,Def_SCA,GCA_GCA,GCA90_GCA,PassLive_GCA,PassDead_GCA,Drib_GCA,Sh_GCA,Fld_GCA,Def_GCA,Tkl_Tackles,TklW_Tackles,Def 3rd_Tackles,Mid 3rd_Tackles,Att 3rd_Tackles,Tkl_Vs,Att_Vs,Tkl_percent_Vs,Past_Vs,Press_Pressures,Succ_Pressures,_percent_Pressures,Def 3rd_Pressures,Mid 3rd_Pressures,Att 3rd_Pressures,Blocks_Blocks,Sh_Blocks,ShSv_Blocks,Pass_Blocks,Int,Tkl+Int,Clr,Err,Touches_Touches,Def Pen_Touches,Def 3rd_Touches,Mid 3rd_Touches,Att 3rd_Touches,Att Pen_Touches,Live_Touches,Succ_Dribbles,Att_Dribbles,Succ_percent_Dribbles,#Pl_Dribbles,Megs_Dribbles,Carries_Carries,TotDist_Carries,PrgDist_Carries,Prog_Carries,Final_Third_Carries,CPA_Carries,Mis_Carries,Dis_Carries,Targ_Receiving,Rec_Receiving,Rec_percent_Receiving,Prog_Receiving,MP_Playing.Time,Min_Playing.Time,Mn_per_MP_Playing.Time,Min_percent_Playing.Time,Mins_Per_90_Playing.Time,Starts_Starts,Mn_per_Start_Starts,Compl_Starts,Subs_Subs,Mn_per_Sub_Subs,unSub_Subs,PPM_Team.Success,onG_Team.Success,onGA_Team.Success,plus_per__minus__Team.Success,plus_per__minus_90_Team.Success,On_minus_Off_Team.Success,onxG_Team.Success..xG.,onxGA_Team.Success..xG,xGplus_per__minus__Team.Success..xG,xGplus_per__minus_90_Team.Success..xG,On_minus_Off_Team.Success..xG,2CrdY,Fls,Fld,Off,Crs,TklW,PKwon,PKcon,OG,Recov,Won_Aerial,Lost_Aerial,Won_percent_Aerial
2022,Newcastle Utd,Premier League,Dan Burn,ENG,29,16,16,1440,16,0,1,0,0,0,4,0,0,0.06,0.06,0,0.06,0.5,0.5,0.1,0.6,0.03,0.01,0.04,0.03,0.04,Centre-Back,16,0,11,1,9.1,0.69,0.06,0,0,9.3,0,0,0,0.05,-0.5,-0.5,460,574,80.1,9471,2564,136,162,84,250,285,87.7,65,109,59.6,0.1,0.9,2,27,1,0,27,574,566,8,5,0,94,7,1,0,0,0,0,375,61,138,391,69,60,3,3,460,0,18,8,10,4,0.25,3,1,0,0,0,0,1,0.06,1,0,0,0,0,0,25,12,18,6,1,8,12,66.7,4,144,56,38.9,89,50,5,33,16,0,17,29,54,114,0,780,138,424,340,43,23,772,0,1,0,0,0,353,2038,789,13,0,0,3,2,399,384,96.2,2,16,1440,90,42.1,16,16,90,16,0,NA,1,1.94,20,18,2,0.12,1.03,18.8,18.2,0.6,0.04,0.76,0,13,5,5,1,12,0,0,0,173,90,28,76.3
2022,Newcastle Utd,Premier League,Ciaran Clark,IRL,31,13,12,1014,11.3,0,1,0,0,0,2,1,0,0.09,0.09,0,0.09,0.8,0.8,0.3,1.1,0.07,0.03,0.1,0.07,0.1,Centre-Back,11.3,0,7,1,14.3,0.62,0.09,0,0,7,0,0,0,0.11,-0.8,-0.8,276,348,79.3,5333,1582,90,103,87.4,149,169,88.2,32,66,48.5,0.3,0.7,4,12,1,1,15,348,340,8,6,0,37,3,3,0,0,0,0,239,38,71,247,59,22,2,1,276,3,10,7,5,5,0.44,4,0,0,1,0,0,1,0.09,1,0,0,0,0,0,17,13,9,6,2,9,15,60,6,76,27,35.5,53,19,4,14,10,0,4,15,32,50,0,449,78,260,171,35,22,442,3,4,75,3,0,249,1151,507,13,4,0,4,0,265,251,94.7,4,13,1014,78,29.6,11.3,12,83,10,1,23,4,0.69,14,26,-12,-1.07,-0.84,10.6,19.4,-8.7,-0.77,-0.53,0,6,7,1,3,13,0,1,0,86,34,15,69.4
2022,Newcastle Utd,Premier League,Jamaal Lascelles,ENG,27,26,22,2058,22.9,1,0,1,0,0,5,0,0.04,0,0.04,0.04,0.04,1.1,1.1,0.3,1.3,0.05,0.01,0.06,0.05,0.06,Centre-Back,22.9,1,16,3,18.8,0.7,0.13,0.06,0.33,8.4,0,0,0,0.07,-0.1,-0.1,508,667,76.2,10831,3131,125,164,76.2,298,350,85.1,75,136,55.1,0.3,-0.3,2,18,2,0,22,667,658,9,6,0,118,10,5,0,0,0,0,416,57,194,79,459,71,1,0,508,6,14,13,7,6,0.26,6,0,0,0,0,0,1,0.04,1,0,0,0,0,0,21,11,16,3,2,7,18,38.9,11,154,51,33.1,94,53,7,50,32,1,18,35,56,134,0,940,232,620,284,66,49,931,1,1,100,1,0,415,1739,708,10,0,0,7,4,513,486,94.7,4,26,2058,79,60.2,22.9,22,89,21,4,25,8,1.08,25,44,-19,-0.83,-0.9,22.5,39.6,-17.2,-0.75,-0.88,0,23,4,0,5,11,0,3,2,177,99,35,73.9
2022,Newcastle Utd,Premier League,Fabian Schär,SUI,29,25,25,2158,24,2,2,2,0,0,4,0,0.08,0.08,0.17,0.08,0.17,1.3,1.3,0.6,2,0.06,0.03,0.08,0.06,0.08,Centre-Back,24,2,20,6,30,0.83,0.25,0.1,0.33,16.9,3,0,0,0.07,0.7,0.7,679,953,71.2,17637,7574,164,197,83.2,320,369,86.7,193,376,51.3,0.6,1.4,6,76,14,1,44,953,871,82,71,2,101,63,6,0,0,0,0,528,86,339,119,743,51,11,2,679,6,29,37,12,24,1,16,3,2,2,1,0,4,0.17,3,0,1,0,0,0,20,11,14,4,2,11,16,68.8,5,151,47,31.1,82,52,17,37,19,2,18,75,95,121,2,1223,201,693,543,78,26,1140,8,13,61.5,9,0,673,4116,2421,51,13,0,4,6,674,653,96.9,3,25,2158,86,63.1,24,25,86,22,0,NA,13,1.56,26,32,-6,-0.25,0.61,24.6,30.4,-5.7,-0.24,0.43,0,33,13,3,6,11,0,0,0,208,51,45,53.1
2022,Norwich City,Premier League,Ben Gibson,ENG,28,28,28,2494,27.7,0,0,0,0,0,5,1,0,0,0,0,0,1.2,1.2,0,1.2,0.04,0,0.04,0.04,0.04,Centre-Back,27.7,0,8,4,50,0.29,0.14,0,0,10,0,0,0,0.15,-1.2,-1.2,1065,1303,81.7,24894,9439,257,280,91.8,569,626,90.9,233,377,61.8,0,0,2,83,9,0,78,1303,1247,56,42,1,147,35,0,0,0,0,0,902,80,321,1098,82,81,13,3,1065,6,26,18,11,11,0.4,10,0,0,0,0,1,1,0.04,1,0,0,0,0,0,21,17,16,5,0,5,11,45.5,6,152,51,33.6,97,49,6,56,33,0,23,48,69,159,1,1597,372,1022,601,57,23,1542,2,5,40,2,0,905,4682,2770,62,14,0,4,4,1044,1026,98.3,2,28,2494,89,72.9,27.7,28,89,27,0,NA,7,0.79,20,55,-35,-1.26,1.26,25.5,53.6,-28.1,-1.02,0.49,1,14,10,0,0,17,0,2,0,200,67,33,67
2022,Norwich City,Premier League,Grant Hanley,SCO,29,33,33,2897,32.2,1,0,1,0,0,2,0,0.03,0,0.03,0.03,0.03,1.9,1.9,0.3,2.1,0.06,0.01,0.07,0.06,0.07,Centre-Back,32.2,1,20,4,20,0.62,0.12,0.05,0.25,8.1,0,0,0,0.09,-0.9,-0.9,1053,1243,84.7,22939,5649,279,317,88,554,601,92.2,203,297,68.4,0.3,-0.3,4,27,2,0,29,1243,1188,55,54,0,127,34,1,0,0,0,0,907,97,239,80,1010,104,1,3,1053,0,23,10,12,10,0.31,5,1,0,4,0,0,0,0,0,0,0,0,0,0,55,38,38,14,3,14,29,48.3,15,269,102,37.9,192,67,10,77,54,1,23,65,120,196,1,1663,396,1116,547,51,34,1609,4,6,66.7,4,0,820,3325,1450,23,3,0,5,1,946,915,96.7,3,33,2897,88,84.7,32.2,33,88,31,0,NA,0,0.58,20,70,-50,-1.55,0.34,27.8,64.2,-36.4,-1.13,0.12,0,28,24,2,1,38,0,1,0,252,116,37,75.8
2022,Norwich City,Premier League,Ozan Kabak,TUR,21,11,11,922,10.2,0,0,0,0,0,2,0,0,0,0,0,0,0.2,0.2,0,0.2,0.02,0,0.02,0.02,0.02,Centre-Back,10.2,0,4,2,50,0.39,0.2,0,0,15,0,0,0,0.05,-0.2,-0.2,341,414,82.4,7111,2287,92,112,82.1,197,216,91.2,45,71,63.4,0,0,2,17,0,0,18,414,397,17,13,0,74,11,0,0,0,0,0,311,42,61,56,310,22,4,2,341,0,9,9,10,10,0.98,4,0,1,1,3,1,0,0,0,0,0,0,0,0,13,11,6,6,1,4,9,44.4,5,94,38,40.4,65,27,2,19,12,0,7,22,35,29,0,514,75,325,208,16,5,498,14,18,77.8,14,0,319,1691,948,15,3,0,3,6,333,320,96.1,0,11,922,84,27,10.2,11,84,9,0,NA,8,0.18,4,25,-21,-2.05,-0.61,7.3,18.2,-10.9,-1.07,0.11,0,12,13,0,0,11,0,2,0,80,29,20,59.2
2022,Southampton,Premier League,Jan Bednarek,POL,25,31,30,2629,29.2,4,0,4,0,0,10,0,0.14,0,0.14,0.14,0.14,2.4,2.4,0.6,3,0.08,0.02,0.1,0.08,0.1,Centre-Back,29.2,4,19,7,36.8,0.65,0.24,0.21,0.57,7.9,0,0,0,0.13,1.6,1.6,1185,1431,82.8,24493,7355,395,434,91,605,674,89.8,171,295,58,0.6,-0.6,6,75,1,1,51,1431,1349,82,42,0,184,33,6,0,0,0,0,974,121,336,202,1029,96,39,4,1185,1,32,17,10,19,0.65,16,2,0,0,0,1,0,0,0,0,0,0,0,0,37,21,23,13,1,18,37,48.6,19,238,76,31.9,130,102,6,64,30,1,34,95,132,169,0,1786,239,870,914,81,30,1710,1,2,50,1,0,926,4166,1987,27,1,0,1,4,1001,979,97.8,4,31,2629,85,76.9,29.2,30,86,26,1,45,6,1.16,33,52,-19,-0.65,-0.08,36.6,45,-8.4,-0.29,0.11,0,38,17,1,6,21,0,1,1,324,114,60,65.5
2022,Southampton,Premier League,Lyanco,BRA,24,15,9,911,10.1,0,0,0,0,0,2,0,0,0,0,0,0,0.2,0.2,0.1,0.4,0.02,0.01,0.04,0.02,0.04,Centre-Back,10.1,0,6,0,0,0.59,0,0,NA,15.2,0,0,0,0.04,-0.2,-0.2,277,369,75.1,6108,2109,75,84,89.3,152,173,87.9,48,106,45.3,0.1,-0.1,3,22,2,0,19,369,353,16,12,0,53,9,3,0,0,0,0,240,32,97,15,321,19,2,4,277,2,9,13,6,9,0.89,6,0,0,1,0,2,1,0.1,1,0,0,0,0,0,17,14,11,6,0,5,14,35.7,9,99,43,43.4,54,44,1,28,17,0,11,29,46,66,1,513,112,282,238,23,7,497,6,7,85.7,6,0,264,1423,623,16,3,2,2,5,263,252,95.8,2,15,911,61,26.6,10.1,9,90,9,6,17,9,1.07,11,20,-9,-0.89,-0.35,9.7,16,-6.3,-0.62,-0.42,0,16,8,0,3,14,0,0,0,86,21,15,58.3
2022,Southampton,Premier League,Mohammed Salisu,GHA,22,34,33,2972,33,0,0,0,0,0,10,1,0,0,0,0,0,1.8,1.8,0.5,2.3,0.06,0.02,0.07,0.06,0.07,Centre-Back,33,0,25,8,32,0.76,0.24,0,0,11,0,0,0,0.07,-1.8,-1.8,1375,1780,77.2,27017,11298,497,575,86.4,699,829,84.3,168,344,48.8,0.5,-0.5,8,149,7,2,118,1780,1649,131,37,1,267,20,26,0,0,0,0,1179,131,470,1381,124,113,93,4,1375,2,35,45,23,27,0.82,21,1,0,3,0,2,3,0.09,3,0,0,0,0,0,91,60,63,25,3,41,72,56.9,31,364,148,40.7,218,123,23,69,28,1,41,93,184,196,5,2244,300,1073,1090,206,34,2114,9,14,64.3,9,0,1211,7505,3499,111,18,0,8,17,1248,1214,97.3,5,34,2972,87,86.9,33,33,88,32,1,54,2,1.09,42,57,-15,-0.45,1.35,43.4,48.6,-5.3,-0.16,1.16,1,49,13,2,26,60,0,0,1,397,128,62,67.4
2022,Southampton,Premier League,Jack Stephens,ENG,27,11,9,811,9,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0.3,0.3,0,0.03,0.03,0,0.03,Centre-Back,9,0,0,0,NA,0,0,NA,NA,NA,0,0,0,NA,0,0,348,445,78.2,7199,2324,118,127,92.9,168,201,83.6,55,102,53.9,0.3,-0.3,4,21,1,0,24,445,423,22,14,0,70,11,0,0,0,0,0,308,32,105,22,378,24,8,1,348,2,6,10,8,6,0.67,5,0,0,0,0,1,0,0,0,0,0,0,0,0,21,12,11,8,2,6,18,33.3,12,92,33,35.9,56,29,7,16,8,0,8,27,48,46,0,551,80,297,279,21,3,529,1,2,50,1,0,295,1888,1044,25,8,0,1,2,315,307,97.5,2,11,811,74,23.7,9,9,84,8,2,28,11,0.73,8,19,-11,-1.22,-0.77,9.3,14.9,-5.6,-0.62,-0.4,0,11,3,0,0,12,0,0,0,97,19,16,54.3
2022,Tottenham,Premier League,Eric Dier,ENG,27,35,35,3071,34.1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1.4,2.4,0.03,0.04,0.07,0.03,0.07,Centre-Back,34.1,0,13,4,30.8,0.38,0.12,0,0,13.5,4,0,0,0.08,-1,-1,1969,2226,88.5,44250,14510,492,525,93.7,1110,1175,94.5,362,506,71.5,1.4,-1.4,8,95,9,1,93,2226,2174,52,42,4,163,59,3,0,0,0,0,1760,120,346,302,1776,91,5,6,1969,7,27,36,16,28,0.82,22,0,0,4,0,2,4,0.12,2,0,0,2,0,0,25,13,11,11,3,4,13,30.8,9,181,70,38.7,93,79,9,56,38,1,18,47,72,168,0,2535,469,1483,1150,59,20,2479,0,2,0,1,0,1668,9307,5223,107,13,1,3,2,1928,1903,98.7,5,35,3071,88,89.8,34.1,35,88,34,0,NA,0,1.94,64,30,34,1,2.29,58.6,31.5,27,0.79,1.12,0,18,13,0,3,13,0,0,1,240,89,51,63.6
2022,Tottenham,Premier League,Cristian Romero,ARG,23,22,21,1844,20.5,1,0,1,0,0,8,0,0.05,0,0.05,0.05,0.05,0.7,0.7,0.5,1.1,0.03,0.02,0.05,0.03,0.05,Centre-Back,20.5,1,6,2,33.3,0.29,0.1,0.17,0.5,13.3,0,0,0,0.11,0.3,0.3,1117,1278,87.4,22003,7095,398,434,91.7,558,591,94.4,150,222,67.6,0.5,-0.5,6,58,7,0,52,1278,1237,41,32,1,160,29,2,0,0,0,0,1009,109,160,56,1133,45,9,8,1117,1,14,30,21,17,0.83,14,1,0,0,1,1,2,0.1,1,0,0,0,0,1,75,45,43,30,2,25,43,58.1,18,317,113,35.6,195,98,24,50,23,0,27,57,132,78,1,1533,259,837,715,88,18,1499,9,14,64.3,10,0,1024,5473,3097,79,21,2,11,8,1049,1019,97.1,7,22,1844,84,53.9,20.5,21,88,19,1,1,2,1.64,38,25,13,0.63,-0.28,30.3,22.3,8,0.39,-0.63,0,36,17,2,2,45,0,1,0,199,50,30,62.5
2022,Tottenham,Premier League,Davinson Sánchez,COL,25,23,17,1631,18.1,2,0,2,0,0,4,0,0.11,0,0.11,0.11,0.11,2.1,2.1,0.4,2.5,0.11,0.02,0.14,0.11,0.14,Centre-Back,18.1,2,13,3,23.1,0.72,0.17,0.15,0.67,8.1,0,0,0,0.16,-0.1,-0.1,972,1088,89.3,19470,5422,317,339,93.5,517,546,94.7,126,179,70.4,0.4,-0.4,4,78,8,1,52,1088,1058,30,23,1,105,26,2,0,0,0,0,895,66,127,121,886,41,7,5,972,1,14,15,6,16,0.88,15,0,0,1,0,0,1,0.06,1,0,0,0,0,0,45,22,24,17,4,16,27,59.3,11,186,66,35.5,89,80,17,35,19,0,16,34,79,76,0,1290,138,568,685,117,22,1263,3,5,60,4,0,834,4031,2250,103,22,0,3,10,923,896,97.1,5,23,1631,71,47.7,18.1,17,90,17,6,17,14,2,33,16,17,0.94,0.33,36.8,18.2,18.6,1.03,0.67,0,16,12,1,2,22,0,0,0,153,56,38,59.6
2022,Tottenham,Premier League,Japhet Tanganga,ENG,22,11,10,735,8.2,0,0,0,0,0,4,1,0,0,0,0,0,0.4,0.4,0.4,0.7,0.05,0.05,0.09,0.05,0.09,Centre-Back,8.2,0,7,2,28.6,0.86,0.24,0,0,13.1,0,0,0,0.05,-0.4,-0.4,327,396,82.6,5889,1750,148,167,88.6,144,170,84.7,30,51,58.8,0.4,-0.4,2,9,5,1,18,396,341,55,5,0,41,8,10,0,0,0,0,259,65,72,35,286,16,50,2,327,0,7,13,5,3,0.37,2,0,0,1,0,0,0,0,0,0,0,0,0,0,21,12,10,6,5,8,13,61.5,5,110,36,32.7,52,45,13,16,7,0,9,17,38,30,0,502,47,181,242,115,11,448,3,6,50,3,1,283,1405,953,35,15,3,4,9,327,310,94.8,12,11,735,67,21.5,8.2,10,73,4,1,8,7,2.18,11,8,3,0.37,-0.5,12.6,11.6,0.9,0.12,-0.72,1,20,10,1,10,12,0,0,0,46,19,10,65.5
2022,Watford,Premier League,Craig Cathcart,NIR,32,31,27,2396,26.6,0,1,0,0,0,3,0,0,0.04,0.04,0,0.04,0.1,0.1,0.3,0.5,0,0.01,0.02,0,0.02,Centre-Back,26.6,0,3,0,0,0.11,0,0,NA,8.4,0,0,0,0.04,-0.1,-0.1,742,917,80.9,17605,5044,176,199,88.4,393,451,87.1,169,253,66.8,0.3,0.7,2,47,5,1,40,917,865,52,10,0,109,45,3,0,0,0,0,553,92,272,178,586,80,42,0,742,2,18,14,9,5,0.19,5,0,0,0,0,0,0,0,0,0,0,0,0,0,33,15,26,7,0,16,34,47.1,18,165,51,30.9,117,45,3,55,32,0,23,38,71,129,2,1176,210,674,488,60,10,1125,0,1,0,0,0,559,2216,1007,13,3,0,2,4,646,624,96.6,3,31,2396,77,70.1,26.6,27,88,24,4,8,4,0.74,28,55,-27,-1.01,0.39,29.7,47.3,-17.7,-0.66,0.23,0,14,7,0,3,15,0,0,0,219,63,42,60
2022,Watford,Premier League,Christian Kabasele,BEL,30,16,12,1193,13.3,0,0,0,0,0,0,0,0,0,0,0,0,0.7,0.7,0,0.8,0.05,0,0.06,0.05,0.06,Centre-Back,13.3,0,7,0,0,0.53,0,0,NA,8.8,0,0,0,0.1,-0.7,-0.7,360,456,78.9,8264,2627,64,84,76.2,220,249,88.4,71,114,62.3,0,0,1,16,2,1,25,456,447,9,5,0,67,4,1,0,0,0,0,283,54,119,30,356,32,4,1,360,0,12,8,4,5,0.38,4,0,0,1,0,0,0,0,0,0,0,0,0,0,10,6,7,3,0,3,5,60,2,83,35,42.2,57,24,2,33,17,0,16,26,36,58,2,592,110,373,226,19,11,583,0,1,0,1,0,311,1463,604,13,0,0,0,4,324,320,98.8,2,16,1193,75,34.9,13.3,12,90,12,4,28,15,0.69,10,30,-20,-1.51,-0.58,13,21,-8,-0.61,0.19,0,6,4,0,1,6,0,0,0,116,50,17,74.6
2022,Watford,Premier League,William Troost-Ekong,NGA,27,17,15,1390,15.4,0,0,0,0,0,3,0,0,0,0,0,0,0.1,0.1,0.1,0.2,0.01,0.01,0.01,0.01,0.01,Centre-Back,15.4,0,2,0,0,0.13,0,0,NA,21.8,0,0,0,0.05,-0.1,-0.1,440,557,79,11533,3675,65,78,83.3,244,272,89.7,130,200,65,0.1,-0.1,1,29,1,0,31,557,542,15,13,0,56,29,1,0,0,0,0,356,41,160,63,440,34,2,1,440,1,13,11,6,4,0.26,3,0,0,0,0,1,0,0,0,0,0,0,0,0,17,10,10,7,0,6,11,54.5,5,106,38,35.8,62,41,3,29,14,1,15,23,40,88,1,708,152,472,257,16,4,693,1,2,50,1,0,357,2216,1377,22,2,0,0,0,418,411,98.3,2,17,1390,82,40.6,15.4,15,90,15,2,20,11,0.76,19,30,-11,-0.71,0.71,16.8,30.6,-13.8,-0.89,-0.27,0,17,1,1,1,10,0,1,0,115,32,17,65.3
2022,West Ham,Premier League,Craig Dawson,ENG,31,34,30,2754,30.6,2,2,2,0,0,5,1,0.07,0.07,0.13,0.07,0.13,2.9,2.9,0.5,3.3,0.09,0.01,0.11,0.09,0.11,Centre-Back,30.6,2,25,5,20,0.82,0.16,0.08,0.4,7.7,0,0,0,0.12,-0.9,-0.9,1015,1234,82.3,23629,7149,288,316,91.1,472,522,90.4,247,375,65.9,0.5,1.5,3,84,1,0,45,1234,1203,31,26,0,161,38,1,0,0,0,0,837,130,267,49,1029,83,3,11,1015,4,31,30,8,11,0.36,6,0,1,4,0,0,5,0.16,3,0,0,2,0,0,33,21,20,13,0,12,27,44.4,15,199,67,33.7,126,64,9,66,55,0,11,30,63,145,1,1541,286,854,695,74,42,1513,2,2,100,2,0,850,4229,1975,48,7,0,2,6,954,933,97.8,6,34,2754,81,80.5,30.6,30,89,28,4,21,3,1.56,48,42,6,0.2,-0.21,39.6,42.3,-2.8,-0.09,-0.32,0,40,12,1,1,21,0,2,0,265,103,56,64.8
2022,West Ham,Premier League,Issa Diop,FRA,24,13,10,963,10.7,0,1,0,0,0,0,0,0,0.09,0.09,0,0.09,0.1,0.1,0.1,0.3,0.01,0.01,0.02,0.01,0.02,Centre-Back,10.7,0,2,2,100,0.19,0.19,0,0,7.6,0,0,0,0.07,-0.1,-0.1,404,469,86.1,7678,2665,153,163,93.9,199,220,90.5,46,79,58.2,0.1,0.9,1,16,0,0,15,469,455,14,7,1,48,5,1,0,0,0,0,362,26,81,92,336,24,1,3,404,0,9,4,1,2,0.19,2,0,0,0,0,0,1,0.09,1,0,0,0,0,0,9,3,4,5,0,2,10,20,8,72,28,38.9,41,30,1,23,15,0,8,17,26,44,0,568,92,334,260,10,5,555,0,0,NA,0,0,305,1927,934,19,2,0,1,1,353,344,97.5,0,13,963,74,28.2,10.7,10,90,9,3,22,21,1.62,19,19,0,0,-0.33,15.5,16.4,-0.8,-0.08,-0.07,0,6,5,1,1,3,0,0,0,96,19,20,48.7
2022,West Ham,Premier League,Angelo Ogbonna,ITA,33,11,11,921,10.2,1,0,1,0,0,1,0,0.1,0,0.1,0.1,0.1,0.3,0.3,0,0.3,0.03,0,0.03,0.03,0.03,Centre-Back,10.2,1,3,1,33.3,0.29,0.1,0.33,1,11.1,0,0,0,0.09,0.7,0.7,392,452,86.7,8588,2244,98,103,95.1,226,240,94.2,65,103,63.1,0,0,0,18,0,0,10,452,447,5,3,0,41,1,0,0,0,0,0,353,22,77,264,156,19,1,1,392,2,5,2,3,2,0.2,2,0,0,0,0,0,1,0.1,1,0,0,0,0,0,13,8,8,5,0,2,7,28.6,5,50,16,32,32,15,3,7,4,0,3,13,26,38,0,528,69,293,251,14,8,523,0,0,NA,0,0,353,1947,714,6,1,0,0,1,375,363,96.8,1,11,921,84,26.9,10.2,11,84,10,0,NA,0,2.09,21,11,10,0.98,1.01,16.4,10.2,6.2,0.6,0.86,0,5,3,0,0,8,0,0,0,78,26,12,68.4
2022,West Ham,Premier League,Kurt Zouma,FRA,26,24,24,2078,23.1,1,0,1,0,0,1,0,0.04,0,0.04,0.04,0.04,0.9,0.9,0,0.9,0.04,0,0.04,0.04,0.04,Centre-Back,23.1,1,7,2,28.6,0.3,0.09,0.14,0.5,6.2,0,0,0,0.13,0.1,0.1,845,950,88.9,17791,4932,238,253,94.1,476,510,93.3,128,182,70.3,0,0,0,25,1,0,31,950,925,25,22,1,69,23,2,0,0,0,0,748,61,141,160,708,52,1,1,845,0,18,4,2,6,0.26,5,0,0,1,0,0,0,0,0,0,0,0,0,0,11,5,9,2,0,4,8,50,4,107,35,32.7,58,36,13,38,27,0,11,47,58,140,0,1206,262,693,544,35,16,1182,2,4,50,3,1,691,3398,1721,33,5,0,4,2,771,755,97.9,3,24,2078,87,60.8,23.1,24,87,22,0,NA,1,1.5,33,29,4,0.17,-0.16,27.7,29.5,-1.8,-0.08,-0.13,0,12,10,0,2,5,0,0,1,164,55,25,68.8
2022,Wolves,Premier League,Willy Boly,CIV,30,10,10,900,10,0,0,0,0,0,1,0,0,0,0,0,0,0.2,0.2,0.1,0.3,0.02,0.01,0.03,0.02,0.03,Centre-Back,10,0,2,1,50,0.2,0.1,0,0,8,0,0,0,0.08,-0.2,-0.2,450,541,83.2,8974,3526,158,170,92.9,225,252,89.3,61,107,57,0.1,-0.1,1,17,0,0,15,541,523,18,13,0,51,2,0,0,0,0,0,413,27,101,45,451,23,4,1,450,1,13,12,3,2,0.2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,27,22,19,7,1,8,15,53.3,7,110,43,39.1,64,43,3,21,7,1,14,19,46,39,0,649,87,375,288,21,7,632,4,5,80,4,0,392,1715,835,20,6,0,2,2,425,412,96.9,0,10,900,90,26.3,10,10,90,10,0,NA,14,0.8,13,20,-7,-0.7,-0.77,9.1,20.5,-11.4,-1.14,-0.68,0,9,2,1,0,22,0,1,0,102,26,22,54.2
2022,Wolves,Premier League,Conor Coady,ENG,28,38,38,3361,37.3,4,0,4,0,0,4,0,0.11,0,0.11,0.11,0.11,2,2,0,2,0.05,0,0.05,0.05,0.05,Centre-Back,37.3,4,12,4,33.3,0.32,0.11,0.33,1,11.7,0,0,0,0.16,2,2,1471,1632,90.1,36772,10454,216,233,92.7,853,889,96,394,492,80.1,0,0,2,50,4,0,44,1632,1592,40,39,0,126,53,2,0,0,0,0,1282,83,267,63,1489,64,0,2,1471,3,17,21,10,7,0.19,7,0,0,0,0,0,0,0,0,0,0,0,0,0,31,18,20,10,1,12,26,46.2,14,197,68,34.5,124,68,5,64,50,3,14,44,75,150,0,1930,470,1331,668,33,18,1890,1,2,50,2,0,1183,6291,2904,34,1,0,2,2,1344,1330,99,3,38,3361,88,98.3,37.3,38,88,35,0,NA,0,1.34,37,43,-6,-0.16,-1.69,34.8,60,-25.1,-0.67,-1.84,0,21,3,2,2,18,0,0,0,235,39,29,57.4
2022,Wolves,Premier League,Max Kilman,ENG,24,30,30,2687,29.9,1,0,1,0,0,3,0,0.03,0,0.03,0.03,0.03,1,1,0,1,0.03,0,0.03,0.03,0.03,Centre-Back,29.9,1,13,4,30.8,0.44,0.13,0.08,0.25,8.8,0,0,0,0.08,0,0,1279,1476,86.7,26905,9568,410,449,91.3,655,711,92.1,206,297,69.4,0,0,2,90,3,0,92,1476,1440,36,25,1,153,44,2,0,0,0,0,1121,114,241,1012,331,77,11,3,1279,2,18,21,15,9,0.3,6,0,1,1,0,1,1,0.03,0,0,0,1,0,0,53,33,40,13,0,20,33,60.6,13,240,92,38.3,159,70,11,52,21,0,31,64,117,118,1,1778,214,950,844,105,22,1743,13,17,76.5,14,0,1145,6267,3616,110,26,1,9,9,1206,1181,97.9,7,30,2687,90,78.6,29.9,30,90,28,0,NA,2,1.53,27,25,2,0.07,0.93,28.1,43.4,-15.3,-0.51,0.6,0,22,16,0,2,33,0,1,0,238,86,43,66.7
2022,Wolves,Premier League,Romain Saïss,MAR,31,31,31,2705,30.1,2,0,2,0,0,6,0,0.07,0,0.07,0.07,0.07,2.7,2.7,0.4,3.1,0.09,0.01,0.1,0.09,0.1,Centre-Back,30.1,2,18,6,33.3,0.6,0.2,0.11,0.33,11.8,1,0,0,0.15,-0.7,-0.7,1415,1718,82.4,29554,13832,440,483,91.1,748,846,88.4,217,359,60.4,0.4,-0.4,6,150,2,0,120,1718,1665,53,40,0,166,39,7,0,0,0,0,1228,145,345,1385,179,99,13,2,1415,5,24,55,25,15,0.5,14,0,0,1,0,0,0,0,0,0,0,0,0,0,60,38,40,17,3,18,32,56.3,14,283,103,36.4,162,101,20,61,24,0,37,81,141,173,1,2111,303,1205,869,127,35,2061,5,8,62.5,6,1,1217,5502,2923,73,19,1,5,8,1411,1373,97.3,6,31,2705,87,79.1,30.1,31,87,27,0,NA,2,1.32,26,30,-4,-0.13,-0.01,28.2,45.4,-17.2,-0.57,0.33,0,35,18,3,7,38,0,2,0,260,84,43,66.1
